-5.193587541580200195e-01
-4.258436679840087891e+00
-3.555661141872406006e-01
-3.555572271347045898e+00
2.800905704498291016e+00
-5.085067152976989746e-01
-2.681378602981567383e+00
-1.163049578666687012e+00
-2.603237152099609375e+00
-2.554737329483032227e+00
3.302861452102661133e+00
-3.880096077919006348e-01
-4.520014822483062744e-01
-1.252025008201599121e+00
1.737459540367126465e+00
3.295174598693847656e+00
-1.365817308425903320e+00
3.588973522186279297e+00
-7.695857286453247070e-01
1.181259989738464355e+00
-2.116832733154296875e+00
-3.374787092208862305e+00
-2.113156080245971680e+00
5.614887237548828125e+00
1.787866353988647461e+00
4.976336658000946045e-01
2.943683564662933350e-01
1.652214527130126953e+00
-1.492264151573181152e+00
-1.757701039314270020e+00
-3.481525421142578125e+00
2.804470539093017578e+00
-4.807458817958831787e-02
-1.244009017944335938e+00
8.856939077377319336e-01
-2.162947893142700195e+00
-6.021434068679809570e-01
-1.457894563674926758e+00
1.356084942817687988e+00
8.242049217224121094e-01
4.966105937957763672e+00
-1.718349814414978027e+00
1.415144205093383789e-01
4.068446457386016846e-01
-9.363133460283279419e-02
1.455766320228576660e+00
-4.657950699329376221e-01
6.204119324684143066e-01
1.093410849571228027e+00
1.320544838905334473e+00
-2.973806262016296387e-01
1.805208683013916016e+00
3.331668972969055176e-01
2.537801861763000488e-01
3.015318512916564941e-01
-6.425096988677978516e-01
-1.415639758110046387e+00
-1.641213893890380859e+00
9.457363486289978027e-01
-2.936519980430603027e-01
3.103294372558593750e-01
-2.431571245193481445e+00
9.195842146873474121e-01
2.339150905609130859e+00
2.101069450378417969e+00
-7.669830322265625000e-02
-3.083389997482299805e-01
2.740451574325561523e+00
1.426936089992523193e-01
1.623844146728515625e+00
-1.002522349357604980e+00
-1.074903368949890137e+00
-7.669509649276733398e-01
1.713328480720520020e+00
-3.097846031188964844e+00
1.851339697837829590e+00
-2.363832235336303711e+00
-1.585293889045715332e+00
-7.297674417495727539e-01
8.222009539604187012e-01
1.113981604576110840e+00
2.351991653442382812e+00
-4.362764656543731689e-01
2.250034570693969727e+00
-6.008291840553283691e-01
1.147820472717285156e+00
4.764326214790344238e-01
-2.526396512985229492e+00
1.144599795341491699e+00
4.983786642551422119e-01
-1.848627328872680664e+00
-1.869767427444458008e+00
-1.109618186950683594e+00
-1.290615558624267578e+00
1.053372740745544434e+00
3.762316107749938965e-01
-9.199645370244979858e-02
1.586772918701171875e+00
-4.423053562641143799e-01
7.769351005554199219e-01
-3.417130410671234131e-01
1.172995209693908691e+00
-5.809393405914306641e+00
-1.265182256698608398e+00
2.275183200836181641e+00
-1.028029203414916992e+00
-2.427340298891067505e-01
-5.844145417213439941e-01
-1.889815688133239746e+00
-1.506732702255249023e+00
2.823231458663940430e+00
5.813716053962707520e-01
-1.026359200477600098e+00
5.323326587677001953e-01
1.856994509696960449e+00
2.881765365600585938e+00
-1.906127214431762695e+00
2.289273977279663086e+00
6.738146781921386719e+00
-1.508453845977783203e+00
-6.431723237037658691e-01
9.003278732299804688e+00
2.319842427968978882e-01
-1.730385780334472656e+00
-4.388803243637084961e-01
-1.136936992406845093e-01
5.443008542060852051e-01
-3.531593561172485352e+00
-8.006937503814697266e-01
-1.200730562210083008e+00
-2.882579565048217773e+00
-1.105006933212280273e+00
-2.772646188735961914e+00
1.855156779289245605e+00
-2.288838863372802734e+00
-4.106484353542327881e-01
-6.748863220214843750e+00
-2.624895334243774414e+00
2.947781383991241455e-01
-1.780870556831359863e+00
-9.605044722557067871e-01
-3.087563276290893555e+00
4.936404228210449219e+00
6.606716156005859375e+00
-3.193870782852172852e-01
7.647085666656494141e+00
8.769057691097259521e-02
1.609213471412658691e+00
-3.435635328292846680e+00
-3.841662108898162842e-01
-2.275507926940917969e+00
1.338919043540954590e+00
4.388744831085205078e+00
1.256835818290710449e+00
-1.183181405067443848e+00
1.127449035644531250e+00
1.171679377555847168e+00
-3.413637638092041016e+00
-1.407161474227905273e+00
1.997903466224670410e+00
1.293258905410766602e+00
-4.291208267211914062e+00
-2.548045158386230469e+00
-1.694100499153137207e+00
-1.724188208580017090e+00
-2.645726919174194336e+00
-2.928894519805908203e+00
3.483260393142700195e+00
3.391895055770874023e+00
-6.027629598975181580e-02
2.602903842926025391e-01
2.126385927200317383e+00
-3.481716662645339966e-02
-2.515795707702636719e+00
1.041147634387016296e-01
2.749113559722900391e+00
-2.036967277526855469e-01
1.360866427421569824e+00
-3.065588772296905518e-01
-1.619040727615356445e+00
-5.005180358886718750e+00
1.663251370191574097e-01
8.116608262062072754e-01
4.488434314727783203e+00
-4.011037349700927734e-01
-3.407480239868164062e+00
4.180610552430152893e-02
7.284060120582580566e-02
-2.443029165267944336e+00
-5.261492356657981873e-02
1.945007562637329102e+00
-8.631139993667602539e-01
3.380949974060058594e+00
-2.315453290939331055e+00
-2.262854278087615967e-01
3.343370914459228516e+00
2.940880775451660156e+00
1.214171051979064941e+00
-3.008629798889160156e+00
-1.362230300903320312e+00
1.665028929710388184e+00
3.075197935104370117e+00
-6.619688510894775391e+00
1.457652598619461060e-01
-2.209631204605102539e+00
-4.106571674346923828e-01
-1.983379125595092773e+00
2.321748971939086914e+00
2.114044666290283203e+00
-1.246946692466735840e+00
3.650309085845947266e+00
-1.905568003654479980e+00
2.257281064987182617e+00
-3.864835202693939209e-01
-1.406065464019775391e+00
-5.556936264038085938e+00
2.702734470367431641e+00
8.655197620391845703e-01
-1.812594413757324219e+00
-7.377631068229675293e-01
1.002687454223632812e+00
-2.964488267898559570e+00
-4.472170829772949219e+00
7.225902378559112549e-02
1.109353899955749512e+00
2.356148719787597656e+00
1.504715442657470703e+00
-2.659072577953338623e-01
6.121962666511535645e-01
8.753336220979690552e-02
-8.529434204101562500e+00
-1.394199848175048828e+00
6.155172586441040039e-01
-6.168264746665954590e-01
-2.584181129932403564e-01
-1.846956253051757812e+00
-1.682221651077270508e+00
-1.088664889335632324e+00
4.291228294372558594e+00
-7.617196440696716309e-01
2.972113609313964844e+00
-3.156685352325439453e+00
1.079649448394775391e+00
1.316102266311645508e+00
-6.475120186805725098e-01
1.204544901847839355e+00
2.856914043426513672e+00
-6.306030154228210449e-01
-2.815426349639892578e+00
7.235471725463867188e+00
3.011068105697631836e+00
-2.286064386367797852e+00
-6.480710580945014954e-03
-1.986533999443054199e+00
-2.897767066955566406e+00
-5.386695861816406250e+00
-1.169657349586486816e+00
1.776152968406677246e+00
-5.227654457092285156e+00
1.214118838310241699e+00
-9.866623878479003906e+00
1.337575793266296387e+00
-2.420123100280761719e+00
2.857600450515747070e+00
-1.028913974761962891e+01
-1.569676041603088379e+00
-1.408522367477416992e+00
-9.758628010749816895e-01
1.437574028968811035e+00
-1.477610945701599121e+00
2.330875158309936523e+00
3.365023374557495117e+00
-6.006997078657150269e-03
7.536738395690917969e+00
7.048107981681823730e-01
1.011741518974304199e+00
-4.682187080383300781e+00
1.816895484924316406e+00
-1.223148941993713379e+00
-3.328479766845703125e+00
3.760947465896606445e+00
2.239388465881347656e+00
-3.772032260894775391e+00
-1.206845715641975403e-01
4.554395675659179688e-01
-2.902720451354980469e+00
-1.346666932106018066e+00
2.464285343885421753e-01
8.543248176574707031e-01
-5.520962238311767578e+00
-2.775360345840454102e+00
-1.256484627723693848e+00
-1.673284649848937988e+00
-1.703480720520019531e+00
-2.051798582077026367e+00
5.566775798797607422e+00
2.864590883255004883e+00
1.824455142021179199e+00
2.385483026504516602e+00
4.454744815826416016e+00
-2.557902336120605469e+00
-1.040024757385253906e+00
-2.283779144287109375e+00
2.005404472351074219e+00
-2.025850296020507812e+00
-2.685144662857055664e+00
-2.611350059509277344e+00
-3.686138153076171875e+00
-2.696907520294189453e+00
-1.345896601676940918e+00
-7.262413501739501953e-01
3.906297922134399414e+00
2.209836244583129883e+00
-4.689171314239501953e+00
5.574445128440856934e-01
3.663501441478729248e-01
-3.618468046188354492e+00
1.573465466499328613e+00
5.024749636650085449e-01
-1.090332865715026855e+00
1.291991233825683594e+00
-3.058047294616699219e-01
1.988579869270324707e+00
3.953791558742523193e-01
1.492121458053588867e+00
1.311819195747375488e+00
-1.282884120941162109e+00
-6.603802442550659180e-01
-1.387975454330444336e+00
1.651052951812744141e+00
-8.441682815551757812e+00
-4.101476445794105530e-02
1.027385592460632324e+00
2.337974548339843750e+00
-1.443889021873474121e+00
3.574737548828125000e+00
3.569012880325317383e+00
-3.162983417510986328e+00
4.346840381622314453e+00
-8.100447654724121094e-01
7.572991847991943359e-01
-6.331318020820617676e-01
1.180050253868103027e+00
-2.919519424438476562e+00
2.149065256118774414e+00
5.413734912872314453e-01
-2.512666940689086914e+00
-6.387646198272705078e-01
1.157753348350524902e+00
-6.860585212707519531e-01
-3.108073711395263672e+00
-8.141858130693435669e-02
2.207614898681640625e+00
1.382160186767578125e+00
3.119556665420532227e+00
-1.340085744857788086e+00
5.183231830596923828e-01
-2.143260478973388672e+00
-2.253031969070434570e+00
1.283767461776733398e+00
-3.964065015316009521e-01
1.033547163009643555e+00
-4.520363360643386841e-02
2.376883745193481445e+00
1.514960050582885742e+00
-1.828414440155029297e+00
6.179596185684204102e-01
-2.569539546966552734e+00
3.172502279281616211e+00
-3.112500429153442383e+00
1.110281467437744141e+00
2.523930549621582031e+00
1.065878152847290039e+00
-1.560605168342590332e+00
-3.182524681091308594e+00
-4.440073072910308838e-01
1.137794017791748047e+00
5.968424797058105469e+00
5.603374004364013672e+00
1.119494438171386719e-01
4.674920141696929932e-01
-2.143392324447631836e+00
-5.040371417999267578e+00
-3.058343648910522461e+00
-1.399192333221435547e+00
2.738624095916748047e+00
-4.293981075286865234e+00
4.893829822540283203e-01
-1.134825611114501953e+01
-1.134454846382141113e+00
-2.571982622146606445e+00
2.298886299133300781e+00
-4.797727584838867188e+00
-1.949600338935852051e+00
-3.812911033630371094e+00
-1.046553730964660645e+00
-4.520356357097625732e-01
1.160507678985595703e+00
7.134295105934143066e-01
4.062729358673095703e+00
2.054782629013061523e+00
5.289202690124511719e+00
3.369268476963043213e-01
-9.518371820449829102e-01
-2.997704744338989258e+00
3.554929733276367188e+00
-1.051863312721252441e+00
-2.912803888320922852e+00
4.809533119201660156e+00
1.423479914665222168e+00
-2.683207392692565918e-01
-1.489990234375000000e+00
3.054090976715087891e+00
-3.986342906951904297e+00
-3.692827001214027405e-02
-4.583763480186462402e-01
-1.681641578674316406e+00
-5.160995483398437500e+00
-2.459364891052246094e+00
-7.068067193031311035e-01
-2.586755514144897461e+00
-1.721210956573486328e+00
-1.842681765556335449e+00
3.518027067184448242e+00
1.805872559547424316e+00
2.338260412216186523e+00
3.805949166417121887e-02
4.586444377899169922e+00
-2.655849754810333252e-01
-3.179060295224189758e-02
-1.873593449592590332e+00
1.991281270980834961e+00
-3.962156176567077637e-01
-8.152385056018829346e-02
-2.390192747116088867e+00
-5.143912792205810547e+00
-2.458801984786987305e+00
-1.185045838356018066e-01
2.729348182678222656e+00
3.597496271133422852e+00
2.559923410415649414e+00
-2.228813171386718750e+00
3.850631117820739746e-01
3.162012100219726562e+00
-1.776855945587158203e+00
9.258918166160583496e-01
-4.895072281360626221e-01
-1.668356299400329590e+00
-5.952410027384757996e-02
1.538740634918212891e+00
6.385366916656494141e-01
-3.639831244945526123e-01
4.073034763336181641e+00
1.212542355060577393e-01
-3.115990877151489258e+00
4.486806988716125488e-01
2.332189083099365234e-01
-1.064154148101806641e+00
-9.692023277282714844e+00
-1.391808409243822098e-02
2.367901802062988281e-01
3.314080238342285156e+00
-2.819882035255432129e-01
2.416503667831420898e+00
8.604310154914855957e-01
-1.602164626121520996e+00
4.893579006195068359e+00
-1.251092314720153809e+00
1.695409655570983887e+00
-1.824373722076416016e+00
1.294873118400573730e+00
-8.941428363323211670e-02
5.498987436294555664e-01
6.231458783149719238e-01
-1.720198154449462891e+00
-8.656491637229919434e-01
2.126771450042724609e+00
-5.146517157554626465e-01
-3.909670591354370117e+00
-8.617531061172485352e-01
3.243230581283569336e+00
1.272529840469360352e+00
5.048526287078857422e+00
-1.389703035354614258e+00
-7.340114712715148926e-01
-5.971986651420593262e-01
-3.036838054656982422e+00
2.739061832427978516e+00
1.923304796218872070e-01
3.658486127853393555e+00
-1.734434068202972412e-02
1.426387190818786621e+00
-1.104620218276977539e+00
7.782517075538635254e-01
2.905281782150268555e-01
-1.301205039024353027e+00
3.778023481369018555e+00
-1.637725472450256348e+00
-1.317006826400756836e+00
2.201933622360229492e+00
-1.519039511680603027e+00
-1.405847311019897461e+00
-2.761933565139770508e+00
4.760846793651580811e-01
3.044064342975616455e-01
7.452507972717285156e+00
4.526354789733886719e+00
2.127634882926940918e-01
3.911215066909790039e+00
-2.609893560409545898e+00
-8.770967483520507812e+00
-5.237988948822021484e+00
-1.371582746505737305e+00
3.762287139892578125e+00
-4.129140853881835938e+00
6.697915792465209961e-01
-9.238430976867675781e+00
-2.029887199401855469e+00
-4.786681532859802246e-01
2.955293893814086914e+00
-9.628881454467773438e+00
-1.275775432586669922e+00
-1.577720046043395996e-01
2.442308425903320312e+00
8.801515102386474609e-01
4.634807109832763672e-01
-9.893128275871276855e-01
4.605384349822998047e+00
1.131180286407470703e+00
5.166431903839111328e+00
-1.843972444534301758e+00
6.920642405748367310e-02
-1.292889475822448730e+00
7.725919485092163086e-01
-6.282091736793518066e-01
-1.988865852355957031e+00
1.726562738418579102e+00
9.206792116165161133e-01
1.394931077957153320e+00
-1.575685501098632812e+00
-3.565959632396697998e-01
-4.150252819061279297e+00
-4.940005242824554443e-01
-2.663938999176025391e+00
-8.455961346626281738e-01
-5.547133445739746094e+00
-1.324193477630615234e+00
-2.241282701492309570e+00
-2.048275470733642578e+00
-1.231413722038269043e+00
-3.990829706192016602e+00
3.855856418609619141e+00
4.261129856109619141e+00
4.782797336578369141e+00
1.459000706672668457e+00
1.802653312683105469e+00
-8.094775676727294922e-01
-6.245409250259399414e-01
8.287635445594787598e-01
5.071334362030029297e+00
-2.980000972747802734e+00
-6.012187004089355469e-01
-3.277919813990592957e-02
-3.924733877182006836e+00
-2.607804775238037109e+00
-2.816513061523437500e+00
2.080050230026245117e+00
2.488527059555053711e+00
-1.422187447547912598e+00
-3.537239551544189453e+00
-2.288807481527328491e-01
-5.742518901824951172e-01
-2.151989698410034180e+00
1.724719166755676270e+00
1.396371603012084961e+00
-2.486233234405517578e+00
5.740471482276916504e-01
2.958786785602569580e-01
7.329941987991333008e-01
2.880411624908447266e+00
1.928817629814147949e+00
2.422416210174560547e+00
-2.052840471267700195e+00
1.204097390174865723e+00
-1.151217699050903320e+00
2.287784099578857422e+00
-8.413781166076660156e+00
2.439052104949951172e+00
-7.632314413785934448e-02
5.035905361175537109e+00
1.211804151535034180e+00
9.954400062561035156e-01
2.496067047119140625e+00
1.007484346628189087e-01
4.646158218383789062e+00
-2.335304021835327148e+00
3.752111196517944336e+00
-4.013261795043945312e+00
1.330692529678344727e+00
-3.211274623870849609e+00
2.081027984619140625e+00
3.794636964797973633e+00
-2.646440505981445312e+00
-2.318621158599853516e+00
8.924723863601684570e-01
-2.460143804550170898e+00
-4.447894573211669922e+00
1.384137153625488281e+00
1.209269642829895020e+00
9.486472010612487793e-01
1.605393409729003906e+00
-2.318105459213256836e+00
-2.353208303451538086e+00
-4.869784116744995117e-01
-1.456526875495910645e+00
2.651506662368774414e+00
-3.211699426174163818e-01
9.682328104972839355e-01
-6.211230158805847168e-01
1.351929426193237305e+00
-8.703423142433166504e-01
1.294623374938964844e+00
1.358966946601867676e+00
-2.867250919342041016e+00
1.337855696678161621e+00
-4.783998489379882812e+00
1.351391673088073730e+00
-6.078238487243652344e-01
5.289014577865600586e-01
-2.117894172668457031e+00
-1.470977306365966797e+00
6.897613406181335449e-01
-1.150078892707824707e+00
4.253875732421875000e+00
5.456290245056152344e+00
2.033884763717651367e+00
4.711259841918945312e+00
-3.027738332748413086e+00
-7.405570983886718750e+00
-3.758654594421386719e+00
1.014400124549865723e+00
4.277228116989135742e-01
-4.033484458923339844e+00
5.914250612258911133e-01
-6.110898494720458984e+00
-6.310173273086547852e-01
-1.865533590316772461e+00
4.516625702381134033e-01
-1.037637138366699219e+01
-3.662459850311279297e+00
3.497575044631958008e+00
1.220690488815307617e+00
1.165433526039123535e+00
1.739063024520874023e+00
-1.169550418853759766e+00
9.872308731079101562e+00
2.254269599914550781e+00
9.547380447387695312e+00
-1.967878699302673340e+00
-1.800384759902954102e+00
-2.225027084350585938e+00
-1.789084911346435547e+00
4.603689014911651611e-01
4.659107625484466553e-01
2.028344154357910156e+00
1.603683829307556152e+00
4.162919044494628906e+00
-2.886540293693542480e-01
-2.019207030534744263e-01
-1.100721836090087891e+00
-1.643713712692260742e+00
8.184853196144104004e-01
-4.144994318485260010e-01
-7.025614738464355469e+00
-6.033195495605468750e+00
3.465668857097625732e-01
5.198768973350524902e-01
6.767190098762512207e-01
-4.169603824615478516e+00
3.325086355209350586e+00
6.644403457641601562e+00
2.432104110717773438e+00
3.718119859695434570e+00
2.073472499847412109e+00
-2.070655107498168945e+00
-6.358481049537658691e-01
-2.442485570907592773e+00
-4.095677733421325684e-01
6.378000378608703613e-01
-9.898899197578430176e-01
-2.857018470764160156e+00
-3.425728321075439453e+00
-9.986718893051147461e-01
-7.084614634513854980e-01
8.871653676033020020e-01
4.145967960357666016e+00
-2.288109511137008667e-01
-3.728643417358398438e+00
-5.806869506835937500e+00
2.157021500170230865e-02
-1.396192073822021484e+00
-1.481035590171813965e+00
2.690044403076171875e+00
-2.136795043945312500e+00
4.250227928161621094e+00
-2.466059446334838867e+00
1.998852610588073730e+00
2.610812664031982422e+00
2.221903324127197266e+00
1.881755948066711426e+00
-3.844710588455200195e+00
1.097229838371276855e+00
-4.026797771453857422e+00
-1.448291391134262085e-01
-1.045862197875976562e+01
3.362742185592651367e+00
-5.621174573898315430e-01
3.257071495056152344e+00
1.912527680397033691e+00
1.674981117248535156e+00
2.724585771560668945e+00
5.670826882123947144e-02
3.263155698776245117e+00
-2.034389257431030273e+00
5.686273574829101562e+00
-2.760830879211425781e+00
7.203078269958496094e-01
-4.136866092681884766e+00
4.491529166698455811e-01
5.059125900268554688e+00
-4.879405975341796875e+00
-3.726987600326538086e+00
7.726066112518310547e-01
-1.080971598625183105e+00
-2.526465177536010742e+00
1.463161468505859375e+00
2.503359317779541016e+00
-1.000381350517272949e+00
3.171590328216552734e+00
-1.984056591987609863e+00
-6.685667037963867188e-01
2.316766738891601562e+00
-2.290275394916534424e-01
4.119241237640380859e+00
-5.899496078491210938e-01
2.118628978729248047e+00
1.566614747047424316e+00
1.435506582260131836e+00
-2.521809339523315430e+00
-1.240999817848205566e+00
3.182750225067138672e+00
-7.876965403556823730e-01
-1.643658518791198730e+00
-6.140295505523681641e+00
3.284313082695007324e-01
9.413772821426391602e-01
3.574196696281433105e-01
-2.512553930282592773e+00
9.816349744796752930e-01
1.362276077270507812e+00
2.150081634521484375e+00
6.228966712951660156e+00
2.035799026489257812e+00
-2.435648918151855469e+00
2.714578509330749512e-01
-6.501029729843139648e-01
-5.783070087432861328e+00
-5.924555778503417969e+00
2.639429092407226562e+00
-3.143393993377685547e+00
-1.294572591781616211e+00
-5.898829698562622070e-01
-1.871325224637985229e-01
-1.285747885704040527e+00
-2.486964941024780273e+00
1.523652315139770508e+00
-5.890370845794677734e+00
-4.840939998626708984e+00
1.710887432098388672e+00
7.869393825531005859e-01
-4.028061389923095703e+00
1.376592516899108887e+00
9.617877751588821411e-02
5.918970108032226562e+00
3.459269106388092041e-01
1.000194931030273438e+01
-2.081255912780761719e+00
-3.887600183486938477e+00
-3.801473617553710938e+00
-5.110064744949340820e-01
1.663867354393005371e+00
3.105275154113769531e+00
5.989507198333740234e+00
1.609068274497985840e+00
-1.988411843776702881e-01
-1.194746851921081543e+00
4.943260550498962402e-01
-4.673159599304199219e+00
-2.191310077905654907e-01
3.048828840255737305e+00
-1.171097278594970703e+00
-7.535136699676513672e+00
-5.400920867919921875e+00
1.080313324928283691e+00
1.968549966812133789e+00
2.747388124465942383e+00
-2.115594387054443359e+00
2.355952024459838867e+00
7.925684928894042969e+00
-4.559037089347839355e-02
-3.737054169178009033e-01
-1.090329170227050781e+00
-4.989730194211006165e-02
-7.861300110816955566e-01
-1.180759221315383911e-01
6.045081019401550293e-01
-5.621599555015563965e-01
-3.197261095046997070e+00
-3.076263189315795898e+00
6.206888556480407715e-01
1.049990057945251465e+00
-1.533710479736328125e+00
-3.965196013450622559e-01
4.165114402770996094e+00
-3.538843095302581787e-01
-2.907099962234497070e+00
-4.772014141082763672e+00
2.749275445938110352e+00
2.430109262466430664e+00
-2.992937564849853516e-01
1.030023247003555298e-01
2.286218851804733276e-01
4.787477493286132812e+00
7.350984811782836914e-01
-1.040645122528076172e+00
2.414664745330810547e+00
5.667680501937866211e-01
1.452098250389099121e+00
-1.155488133430480957e+00
-3.284416437149047852e+00
-3.381144523620605469e+00
1.177538514137268066e+00
-9.148880958557128906e+00
2.453109979629516602e+00
-5.133625507354736328e+00
-3.795993328094482422e+00
2.810591936111450195e+00
3.248199701309204102e+00
-6.304562091827392578e-01
-5.750387310981750488e-01
1.105581283569335938e+00
-1.579195857048034668e+00
4.906260967254638672e+00
-2.451945304870605469e+00
-2.469229221343994141e+00
-3.034351587295532227e+00
2.641122579574584961e+00
3.290208101272583008e+00
-5.402060508728027344e+00
9.804031997919082642e-02
2.072267532348632812e+00
-6.078416824340820312e+00
-1.860225081443786621e+00
-8.934649825096130371e-02
4.250192642211914062e+00
-7.532470226287841797e-01
4.673137962818145752e-01
-5.195010900497436523e-01
2.014747142791748047e+00
1.684878945350646973e+00
-4.858549118041992188e+00
4.162515699863433838e-01
-4.666878879070281982e-01
3.124016046524047852e+00
9.077203273773193359e-01
1.516026735305786133e+00
-2.898772478103637695e+00
-4.448804855346679688e+00
4.248429298400878906e+00
-2.523308396339416504e-01
2.328750371932983398e+00
-6.660114765167236328e+00
1.753754496574401855e+00
3.818415403366088867e+00
-1.238524198532104492e+00
1.354988217353820801e+00
5.270060062408447266e+00
1.914698719978332520e+00
2.800866663455963135e-01
7.477862358093261719e+00
1.441541314125061035e+00
-2.179820299148559570e+00
3.740247488021850586e-01
-2.435904264450073242e+00
-4.296134471893310547e+00
-7.543101310729980469e+00
1.988116145133972168e+00
-7.337873458862304688e+00
8.104157447814941406e-02
-3.706999063491821289e+00
4.653518676757812500e+00
-2.644260525703430176e-01
-5.044761657714843750e+00
-1.428957939147949219e+00
-4.284022808074951172e+00
-6.192917823791503906e+00
2.910525321960449219e+00
9.211214184761047363e-01
-1.868514180183410645e+00
9.188626408576965332e-01
1.067143559455871582e+00
8.123975753784179688e+00
-1.696727983653545380e-02
