-5.193587541580200195e-01
1.182353782653808594e+01
3.007116913795471191e-01
-3.454809427261352539e+00
-5.767724990844726562e+00
4.368919432163238525e-01
-6.274981498718261719e-01
7.056551456451416016e+00
1.023552227020263672e+01
2.171509027481079102e+00
-2.615475893020629883e+00
5.872477889060974121e-01
4.371096491813659668e-01
-3.854657411575317383e+00
-3.885359287261962891e+00
4.790848255157470703e+00
-6.140164136886596680e-01
-7.287508964538574219e+00
-5.048004627227783203e+00
1.846279025077819824e+00
2.578022003173828125e+00
2.937328100204467773e+00
1.202415943145751953e+00
1.655745029449462891e+00
9.862976074218750000e+00
-2.321574449539184570e+00
-2.440348386764526367e+00
1.701849222183227539e+00
-1.209700465202331543e+00
-2.275357961654663086e+00
-3.628266155719757080e-01
-9.582387804985046387e-01
2.784660577774047852e+00
-3.031766176223754883e+00
-2.202456235885620117e+00
1.493667364120483398e+00
8.497734665870666504e-01
8.921974301338195801e-01
-2.331889390945434570e+00
5.250317096710205078e+00
1.934158988296985626e-02
-3.646963119506835938e+00
-1.873726248741149902e+00
1.464024424552917480e+00
5.652266502380371094e+00
-2.254976272583007812e+00
2.178278446197509766e+00
1.414364099502563477e+00
5.055099964141845703e+00
-5.760657787322998047e-01
-1.527843594551086426e+00
3.261095762252807617e+00
1.090789318084716797e+00
1.666682004928588867e+00
-3.625112533569335938e+00
-4.666986942291259766e+00
-5.252046108245849609e+00
-3.234871327877044678e-01
-9.428758621215820312e+00
1.623723983764648438e+00
-6.381174564361572266e+00
-7.590825080871582031e+00
1.148095011711120605e+00
1.987940430641174316e+00
4.380215108394622803e-01
2.388635873794555664e-01
4.876552149653434753e-03
4.920287132263183594e-01
6.711756587028503418e-01
1.029159545898437500e+00
-2.647257328033447266e+00
-5.050447463989257812e+00
3.399891376495361328e+00
2.841813087463378906e+00
-4.684713363647460938e+00
1.069709062576293945e+00
6.447860598564147949e-01
-6.476282119750976562e+00
-2.334816932678222656e+00
-3.931591033935546875e+00
3.814156532287597656e+00
-8.990318775177001953e-01
-1.964080184698104858e-01
-2.644685506820678711e-01
3.437486886978149414e+00
3.399209976196289062e+00
-6.194329738616943359e+00
-3.439330458641052246e-01
1.225374817848205566e+00
3.546360492706298828e+00
2.333980798721313477e+00
-1.055213689804077148e+00
-3.785770177841186523e+00
-7.807314395904541016e+00
5.184395313262939453e+00
2.277993917465209961e+00
2.850451231002807617e+00
-6.832554340362548828e+00
4.685430526733398438e+00
5.284957408905029297e+00
-3.044277429580688477e+00
3.942475557327270508e+00
8.499527931213378906e+00
-1.310785174369812012e+00
2.227432966232299805e+00
8.104614257812500000e+00
2.029943764209747314e-01
-3.859386920928955078e+00
1.271051466464996338e-01
-3.881643533706665039e+00
-2.031004667282104492e+00
-8.702316284179687500e+00
2.107451915740966797e+00
-8.629933357238769531e+00
3.585882186889648438e-01
-3.493745803833007812e+00
9.657629013061523438e+00
-1.634122252464294434e+00
-5.409538269042968750e+00
3.903909325599670410e-01
-2.228779554367065430e+00
-6.130567073822021484e+00
4.013816356658935547e+00
-1.673104166984558105e+00
-2.684494495391845703e+00
1.434256792068481445e+00
2.848226308822631836e+00
7.424562454223632812e+00
-1.566026061773300171e-01
7.688280582427978516e+00
-9.576156139373779297e-01
-3.594598531723022461e+00
-6.666771411895751953e+00
-2.353171586990356445e+00
2.349061220884323120e-01
1.022855091094970703e+01
8.330609321594238281e+00
3.243665695190429688e-01
-1.893801540136337280e-01
-1.794044822454452515e-01
3.131541490554809570e+00
-6.385550022125244141e+00
-5.489655971527099609e+00
5.991958618164062500e+00
-6.761707067489624023e-01
-8.053492546081542969e+00
-1.652514576911926270e+00
2.689843654632568359e+00
3.616010427474975586e+00
2.705056428909301758e+00
-9.196676015853881836e-01
1.926125288009643555e+00
9.965801239013671875e+00
-4.953580498695373535e-01
1.320880055427551270e+00
7.407764792442321777e-01
2.968712151050567627e-01
-1.907106637954711914e+00
-1.701714396476745605e-01
-2.457896709442138672e+00
4.742137432098388672e+00
-2.023569107055664062e+00
-3.127997159957885742e+00
4.976309299468994141e+00
9.739725589752197266e-01
-8.132227659225463867e-01
2.020679712295532227e+00
3.957130432128906250e+00
4.814907908439636230e-01
-2.769888162612915039e+00
-2.041517019271850586e+00
4.106450080871582031e+00
7.044748067855834961e-01
-2.283657550811767578e+00
1.014759063720703125e+00
-3.476321995258331299e-01
6.012433528900146484e+00
-7.863418459892272949e-01
-1.615683794021606445e+00
3.169615507125854492e+00
-5.703343749046325684e-01
2.783721685409545898e+00
-2.691122531890869141e+00
-5.637811183929443359e+00
-4.246299266815185547e+00
4.632298648357391357e-01
-5.754624843597412109e+00
4.994405269622802734e+00
-7.304421901702880859e+00
-8.609971046447753906e+00
5.436136722564697266e-01
3.912657976150512695e+00
1.651723265647888184e+00
2.262862205505371094e+00
-1.647671103477478027e+00
-1.942204117774963379e+00
-3.389464616775512695e-01
-1.949384689331054688e+00
-4.746032059192657471e-01
-3.490127801895141602e+00
6.760262489318847656e+00
2.737828493118286133e+00
-2.290960550308227539e+00
-1.638743162155151367e+00
2.980114221572875977e-01
-6.628262996673583984e+00
1.308305710554122925e-01
-3.218226432800292969e+00
2.700669765472412109e+00
-8.661419749259948730e-01
-1.599148750305175781e+00
2.822607994079589844e+00
2.364186525344848633e+00
1.863172173500061035e+00
-6.781997680664062500e+00
-2.978356361389160156e+00
1.653841733932495117e-01
2.467185735702514648e+00
3.917608499526977539e+00
-2.122878789901733398e+00
-4.318956375122070312e+00
-4.475629329681396484e+00
7.680866241455078125e+00
2.467060565948486328e+00
2.104390621185302734e+00
-8.058005332946777344e+00
2.349622488021850586e+00
3.968629837036132812e+00
-3.698327064514160156e+00
6.726886749267578125e+00
1.211985111236572266e+01
-8.953990936279296875e-01
1.959412813186645508e+00
7.040894985198974609e+00
-2.507870197296142578e+00
-5.476604938507080078e+00
2.054582118988037109e+00
-1.280148148536682129e+00
-9.438643455505371094e-01
-6.773189067840576172e+00
1.046293377876281738e+00
-6.875674724578857422e+00
-4.868135452270507812e-01
-5.620359420776367188e+00
1.377583503723144531e+01
-2.006983041763305664e+00
-3.258285284042358398e+00
3.688510954380035400e-01
-2.624847888946533203e+00
-2.539938211441040039e+00
1.993703842163085938e+00
-3.629043579101562500e+00
9.289954788982868195e-03
2.857850790023803711e+00
4.078427851200103760e-01
6.460852146148681641e+00
1.691708683967590332e+00
8.546893119812011719e+00
-3.029690086841583252e-01
-4.188027858734130859e+00
-9.323523521423339844e+00
-2.283925771713256836e+00
1.555214762687683105e+00
1.263853549957275391e+01
7.415134906768798828e+00
-2.628478050231933594e+00
-4.221360683441162109e+00
2.119932413101196289e+00
6.182561397552490234e+00
-5.097297191619873047e+00
-7.031078815460205078e+00
4.615215778350830078e+00
-2.273034334182739258e+00
-8.191293716430664062e+00
-2.460839986801147461e+00
-5.970763564109802246e-01
5.152630329132080078e+00
1.724022507667541504e+00
1.007405519485473633e+00
-3.884545564651489258e-01
1.153757667541503906e+01
1.555847525596618652e+00
-2.759932756423950195e+00
1.685537099838256836e+00
-2.328161954879760742e+00
-1.023258686065673828e+00
9.752055406570434570e-01
-4.572517871856689453e+00
5.307996749877929688e+00
-1.810305833816528320e+00
-5.132101058959960938e+00
6.543164730072021484e+00
2.345320433378219604e-01
8.032308816909790039e-01
1.347278356552124023e+00
3.718093872070312500e+00
9.149731993675231934e-01
-5.096162557601928711e-01
-3.490243196487426758e+00
3.496310472488403320e+00
2.402006275951862335e-02
-2.859025478363037109e+00
-2.943947315216064453e+00
-2.141648054122924805e+00
5.974424362182617188e+00
5.858339667320251465e-01
1.820914626121520996e+00
4.550579547882080078e+00
1.547654747962951660e+00
1.946966528892517090e+00
-2.063541650772094727e+00
-7.631095409393310547e+00
-4.614438056945800781e+00
1.901817202568054199e+00
-4.027519702911376953e+00
5.112700939178466797e+00
-4.997926712036132812e+00
-1.126312446594238281e+01
2.894925594329833984e+00
2.497832059860229492e+00
-9.706487059593200684e-01
4.624053955078125000e+00
-1.715254306793212891e+00
1.857630491256713867e+00
-4.193834781646728516e+00
-1.043357849121093750e+00
7.924723029136657715e-01
-7.206864953041076660e-01
4.928004741668701172e+00
1.618995904922485352e+00
-1.776535272598266602e+00
-7.019773721694946289e-01
-2.206637859344482422e+00
-2.541834115982055664e+00
-2.869822740554809570e+00
-2.461309909820556641e+00
4.028256893157958984e+00
1.106508612632751465e+00
-1.926115989685058594e+00
2.133842945098876953e+00
1.430944800376892090e-01
3.451897144317626953e+00
-8.219585418701171875e+00
-4.185704231262207031e+00
-1.540019512176513672e+00
3.936798334121704102e+00
4.650242328643798828e+00
-7.387089133262634277e-01
-5.520648479461669922e+00
-7.232867240905761719e+00
2.437293529510498047e+00
3.684288024902343750e+00
3.103463172912597656e+00
-7.433495521545410156e+00
1.189717769622802734e+00
7.421535015106201172e+00
3.070202469825744629e-01
7.912792205810546875e+00
1.223682022094726562e+01
1.910912632942199707e+00
2.600516080856323242e+00
7.378345489501953125e+00
-2.766843080520629883e+00
-4.946741580963134766e+00
4.749560356140136719e-02
-1.244085788726806641e+00
4.149953842163085938e+00
-4.084950923919677734e+00
1.536348342895507812e+00
-6.491158485412597656e+00
-9.125488400459289551e-01
-3.889800310134887695e+00
1.047946262359619141e+01
-2.045738935470581055e+00
-3.492024421691894531e+00
-2.080648899078369141e+00
-1.809979915618896484e+00
-1.702535748481750488e+00
1.395231366157531738e+00
-6.698729991912841797e-01
1.884129405021667480e+00
2.168667554855346680e+00
2.516629695892333984e+00
8.722959518432617188e+00
2.757061958312988281e+00
7.804328918457031250e+00
5.898965001106262207e-01
-4.123735904693603516e+00
-3.261714935302734375e+00
6.525121331214904785e-01
9.510273933410644531e-01
1.128117275238037109e+01
7.931887626647949219e+00
2.568700790405273438e+00
-3.022367000579833984e+00
2.340312004089355469e+00
4.174357891082763672e+00
-2.467177391052246094e+00
-7.507779598236083984e+00
3.141001224517822266e+00
1.140834450721740723e+00
-4.177820682525634766e+00
-4.263669967651367188e+00
2.093168973922729492e+00
2.320042610168457031e+00
4.314015805721282959e-01
1.275565862655639648e+00
-1.142868518829345703e+00
9.753818511962890625e+00
-1.421003103256225586e+00
-2.896816730499267578e+00
3.418487310409545898e+00
-1.634717822074890137e+00
-4.110194206237792969e+00
4.176274687051773071e-02
-1.615699648857116699e+00
3.607062578201293945e+00
-2.187144160270690918e-01
-3.486800432205200195e+00
3.400359630584716797e+00
-1.193100571632385254e+00
2.999009370803833008e+00
-8.284515738487243652e-01
2.289073467254638672e+00
1.031387686729431152e+00
-2.663836956024169922e+00
-9.703652262687683105e-01
1.728010773658752441e+00
8.357353210449218750e-01
-4.762662947177886963e-01
-5.906149279326200485e-03
-1.422088027000427246e+00
5.908850193023681641e+00
8.331629037857055664e-01
1.052440032362937927e-01
1.619686365127563477e+00
1.654847383499145508e+00
2.034729957580566406e+00
-3.329340457916259766e+00
-6.404499530792236328e+00
-1.951271295547485352e+00
-6.498432904481887817e-02
-4.639420509338378906e+00
2.662711143493652344e+00
-4.444431304931640625e+00
-6.963003635406494141e+00
1.769297480583190918e+00
4.548598289489746094e+00
-1.435517430305480957e+00
-1.565946459770202637e+00
4.046632051467895508e-01
2.484429836273193359e+00
-2.562024593353271484e+00
7.135598659515380859e-01
1.575114011764526367e+00
-1.897198557853698730e+00
4.560542106628417969e+00
9.701052904129028320e-01
7.563239336013793945e-01
2.709393262863159180e+00
-1.812053918838500977e+00
-2.229235172271728516e+00
-4.436495304107666016e-01
-3.427143573760986328e+00
2.960172414779663086e+00
1.097398400306701660e+00
-7.313932776451110840e-01
-7.629898190498352051e-01
1.784092664718627930e+00
3.592815160751342773e+00
-6.763433933258056641e+00
-2.178999662399291992e+00
1.726675033569335938e+00
4.492962837219238281e+00
5.068197250366210938e+00
-3.193948864936828613e-01
-6.289698123931884766e+00
-7.213081836700439453e+00
1.423460125923156738e+00
1.355371952056884766e+00
4.394627094268798828e+00
-5.334691524505615234e+00
2.615943431854248047e+00
5.422506809234619141e+00
-6.338871121406555176e-01
5.440568923950195312e+00
8.894773483276367188e+00
1.275471329689025879e+00
2.792545795440673828e+00
5.666823863983154297e+00
-1.417656898498535156e+00
-3.872299909591674805e+00
1.575728654861450195e+00
-3.888412237167358398e+00
2.379790544509887695e+00
-4.858726978302001953e+00
1.178179740905761719e+00
-1.003212332725524902e+00
-3.791610002517700195e+00
2.041830778121948242e+00
-4.593117833137512207e-01
-1.110891342163085938e+00
-2.046104907989501953e+00
-1.213817834854125977e+00
-2.670818328857421875e+00
-4.003073573112487793e-01
4.238150596618652344e+00
1.209155440330505371e+00
-2.245381921529769897e-01
-1.941281437873840332e+00
5.888973712921142578e+00
7.860924720764160156e+00
1.382515788078308105e+00
5.010144233703613281e+00
1.713478565216064453e-01
-2.145553827285766602e+00
-3.527951002120971680e+00
3.320888757705688477e+00
9.026638865470886230e-01
4.736335754394531250e+00
5.903259754180908203e+00
1.380411982536315918e+00
-3.567251443862915039e+00
-4.884658455848693848e-01
1.042026519775390625e+00
-4.280723571777343750e+00
-2.281996726989746094e+00
7.198008298873901367e-01
-1.129025220870971680e+00
-1.675455093383789062e+00
-7.578557968139648438e+00
1.423123717308044434e+00
5.534284114837646484e-01
-2.865661859512329102e+00
-7.104840874671936035e-01
-1.152053356170654297e+00
5.060701847076416016e+00
2.670975625514984131e-01
1.478338837623596191e+00
1.162807822227478027e+00
-2.682612419128417969e+00
-2.330600500106811523e+00
-4.618931114673614502e-01
-1.542484521865844727e+00
2.610249519348144531e+00
-3.133080482482910156e+00
-3.297758579254150391e+00
-2.955881357192993164e-01
-2.278032064437866211e+00
-5.083713054656982422e+00
-3.378384828567504883e+00
4.984803199768066406e+00
-7.587090730667114258e-01
-2.535690784454345703e+00
-1.774651169776916504e+00
-1.257197141647338867e+00
-7.636423110961914062e-01
-1.207320570945739746e+00
1.008564233779907227e+00
-2.235576152801513672e+00
3.920281171798706055e+00
9.383538961410522461e-01
-4.604084789752960205e-02
-3.139990568161010742e-01
-1.334411621093750000e+00
-1.272924304008483887e+00
-2.346347808837890625e+00
-3.924724102020263672e+00
-1.631894230842590332e+00
-6.452753543853759766e-01
-2.334530591964721680e+00
3.527737140655517578e+00
-2.151649236679077148e+00
-1.926782608032226562e+00
-1.235727787017822266e+00
5.521244525909423828e+00
-2.519573211669921875e+00
-4.842580795288085938e+00
3.399449586868286133e+00
6.480048298835754395e-01
3.262732505798339844e+00
1.009151458740234375e+00
-6.200840473175048828e-01
-2.524768352508544922e+00
4.161549091339111328e+00
1.697027683258056641e+00
-4.289163589477539062e+00
6.320063471794128418e-01
1.733564734458923340e+00
-3.313566446304321289e+00
1.525927901268005371e+00
4.117473661899566650e-01
7.895991206169128418e-01
2.257995456457138062e-01
3.199176549911499023e+00
-2.547714710235595703e+00
1.559730172157287598e+00
1.091095209121704102e+00
-4.709403038024902344e+00
-1.464725881814956665e-01
1.500158429145812988e+00
2.571570873260498047e+00
3.175853729248046875e+00
-5.649755522608757019e-02
-4.158824920654296875e+00
-3.719015121459960938e+00
1.457991153001785278e-01
3.503013134002685547e+00
3.902030229568481445e+00
-6.277487754821777344e+00
9.859107136726379395e-01
-1.656287789344787598e+00
8.690131902694702148e-01
2.718431711196899414e+00
2.539576053619384766e+00
-9.096321463584899902e-01
9.041838049888610840e-01
6.946420192718505859e+00
6.251967549324035645e-01
-4.657174587249755859e+00
2.377265214920043945e+00
-2.442787170410156250e+00
1.445268392562866211e+00
-8.500473946332931519e-02
6.897972226142883301e-01
-1.350647509098052979e-01
-2.409049272537231445e+00
-2.207677364349365234e-01
-2.204071760177612305e+00
-6.577422022819519043e-01
-2.385386466979980469e+00
-6.888262629508972168e-01
-7.809115409851074219e+00
-3.103178024291992188e+00
3.203897714614868164e+00
1.779942393302917480e+00
2.820984125137329102e-01
-2.900318861007690430e+00
4.232015907764434814e-01
7.311706066131591797e+00
7.478305697441101074e-01
7.124582290649414062e+00
-6.951199378818273544e-03
-2.676745653152465820e+00
-3.012888431549072266e+00
3.474276781082153320e+00
1.263614773750305176e+00
2.534878730773925781e+00
4.429497718811035156e+00
9.707251191139221191e-01
2.858259677886962891e-01
-7.544736862182617188e-01
-1.915539264678955078e+00
-5.176153659820556641e+00
-1.153612256050109863e+00
-4.512157440185546875e-01
3.836563527584075928e-01
-4.088196754455566406e+00
-4.763169288635253906e+00
-3.685882091522216797e-01
2.149841070175170898e+00
-3.191324234008789062e+00
-4.181788444519042969e+00
3.129747152328491211e+00
6.174836635589599609e+00
-4.466829895973205566e-01
1.014070868492126465e+00
3.165392398834228516e+00
-4.124821186065673828e+00
3.224743157625198364e-02
-1.426096200942993164e+00
2.213974237442016602e+00
3.277704119682312012e-02
-7.445094585418701172e-01
-8.202938437461853027e-01
1.574118584394454956e-01
-1.720339775085449219e+00
-3.305658817291259766e+00
-2.040556669235229492e+00
6.471084594726562500e+00
-1.484459042549133301e+00
-3.585012674331665039e+00
-1.096775889396667480e+00
-1.465232372283935547e+00
-7.610395550727844238e-01
-1.710799098014831543e+00
2.913038492202758789e+00
-6.039335131645202637e-01
3.395825386047363281e+00
3.044409275054931641e+00
-1.352144002914428711e+00
1.794416904449462891e-01
1.568485260009765625e+00
4.334126710891723633e-01
-1.214106202125549316e+00
-3.600002288818359375e+00
8.204768896102905273e-01
-1.931655883789062500e+00
-7.315243721008300781e+00
1.276229143142700195e+00
-1.719526886940002441e+00
-9.985952377319335938e-01
-1.414285182952880859e+00
3.479357957839965820e+00
-8.346756696701049805e-01
-2.397168159484863281e+00
5.278508186340332031e+00
6.751828193664550781e-01
1.835085153579711914e+00
2.729332923889160156e+00
-2.812951087951660156e+00
-2.480164051055908203e+00
4.014316082000732422e+00
-1.655206799507141113e+00
-5.359872817993164062e+00
-9.116417169570922852e-01
-4.880092740058898926e-01
-1.419410228729248047e+00
6.858587861061096191e-01
2.067865133285522461e+00
3.205824375152587891e+00
1.667348980903625488e+00
2.923883914947509766e+00
-1.546902537345886230e+00
1.646854400634765625e+00
2.928444147109985352e+00
-4.811581611633300781e+00
-1.859663724899291992e+00
6.535373926162719727e-01
3.117621421813964844e+00
-2.619842290878295898e+00
9.335057735443115234e-01
-2.564919233322143555e+00
-1.656619071960449219e+00
2.725227594375610352e+00
1.502260327339172363e+00
2.526509523391723633e+00
-2.825892686843872070e+00
1.611872076988220215e+00
1.616112947463989258e+00
1.058293700218200684e+00
1.446305811405181885e-01
4.187636375427246094e+00
-7.623451352119445801e-01
5.807856321334838867e-01
5.884236335754394531e+00
4.461122989654541016e+00
-3.062978744506835938e+00
2.003148317337036133e+00
-2.632607698440551758e+00
-2.910707473754882812e+00
-5.235654354095458984e+00
2.381918668746948242e+00
-3.529126167297363281e+00
-2.222037762403488159e-01
-2.435011148452758789e+00
5.440147876739501953e+00
6.185989975929260254e-01
-3.478859901428222656e+00
3.446442484855651855e-01
-5.651231288909912109e+00
-5.817518234252929688e+00
2.058664083480834961e+00
5.787566304206848145e-02
9.436190128326416016e-02
-4.314545691013336182e-01
-3.157251119613647461e+00
9.549842834472656250e+00
1.452480792999267578e+00
9.716052055358886719e+00
-6.737574338912963867e-01
-7.158144950866699219e+00
-5.554205417633056641e+00
1.794265985488891602e+00
1.788877487182617188e+00
6.786908626556396484e+00
8.604571342468261719e+00
2.717092275619506836e+00
-1.229501008987426758e+00
1.393356561660766602e+00
-2.406993880867958069e-02
-4.474495410919189453e+00
-3.665803432464599609e+00
2.718791246414184570e+00
2.291361570358276367e+00
-6.509701728820800781e+00
-5.935941696166992188e+00
1.891647458076477051e+00
3.963863372802734375e+00
3.619952917098999023e+00
-2.891605854034423828e+00
4.266217708587646484e+00
1.126503372192382812e+01
-2.018685579299926758e+00
4.732033312320709229e-01
1.340621590614318848e+00
-2.625205516815185547e+00
7.705565094947814941e-01
-2.642640590667724609e+00
-1.013206481933593750e+00
7.516406178474426270e-01
-1.611692786216735840e+00
-2.566247463226318359e+00
2.547329425811767578e+00
5.819377675652503967e-02
-1.655794978141784668e+00
-8.471441268920898438e-01
6.396105289459228516e+00
-2.501062452793121338e-01
-2.427787542343139648e+00
-1.418953299522399902e+00
-8.348613381385803223e-01
1.605131626129150391e+00
-1.580080032348632812e+00
3.266674041748046875e+00
-1.059887051582336426e+00
3.943479299545288086e+00
1.445218205451965332e+00
-4.331429600715637207e-01
2.978170812129974365e-01
3.596295118331909180e+00
5.376015901565551758e-01
-2.295267581939697266e+00
-5.982015132904052734e+00
-3.683668613433837891e+00
-1.758847355842590332e+00
-7.678532600402832031e+00
2.348104238510131836e+00
-8.081021904945373535e-01
-3.221549034118652344e+00
8.235258609056472778e-02
1.392767667770385742e+00
1.645769596099853516e+00
-5.778703093528747559e-01
1.642825007438659668e+00
6.340765357017517090e-01
8.843766450881958008e-01
-1.744787693023681641e-01
-1.673490367829799652e-02
-2.808362483978271484e+00
5.053604125976562500e+00
8.787965774536132812e-01
-5.569258689880371094e+00
-2.588955879211425781e+00
-6.874471306800842285e-01
-2.377283334732055664e+00
-1.128465414047241211e+00
6.308903098106384277e-01
4.019803047180175781e+00
-3.021982014179229736e-01
8.493972420692443848e-01
-5.642427206039428711e-01
2.414751768112182617e+00
5.702744007110595703e+00
-4.730070114135742188e+00
-2.277294397354125977e+00
-2.016862630844116211e+00
5.136705398559570312e+00
-1.423563718795776367e+00
-3.814738094806671143e-01
-2.940704822540283203e+00
-5.349517822265625000e+00
3.774356842041015625e+00
3.386810541152954102e+00
1.498567223548889160e+00
-6.809047222137451172e+00
3.606837272644042969e+00
4.574029922485351562e+00
-9.172121286392211914e-01
1.863209530711174011e-02
9.721283912658691406e+00
-1.487393021583557129e+00
3.086192607879638672e+00
4.949186801910400391e+00
2.029689550399780273e+00
-5.169871330261230469e+00
2.233267307281494141e+00
-3.205116748809814453e+00
-3.161280155181884766e+00
-7.376578330993652344e+00
3.606316566467285156e+00
-7.029078960418701172e+00
1.599935054779052734e+00
-3.383757352828979492e+00
1.195951938629150391e+01
2.002871274948120117e+00
-3.613087892532348633e+00
-6.421677470207214355e-01
-5.743712425231933594e+00
-5.371162414550781250e+00
3.226767778396606445e+00
1.575699090957641602e+00
-1.991466164588928223e+00
-1.344033598899841309e+00
-1.105290532112121582e+00
5.991626262664794922e+00
2.921434879302978516e+00
9.334600448608398438e+00
-1.193027734756469727e+00
-4.156585693359375000e+00
-6.662097454071044922e+00
2.278133034706115723e-01
3.775372743606567383e+00
8.151726722717285156e+00
6.125369548797607422e+00
3.664857387542724609e+00
-3.403126001358032227e-01
1.163357734680175781e+00
-8.125198483467102051e-01
-2.689225912094116211e+00
-5.904885292053222656e+00
5.932822704315185547e+00
1.734948515892028809e+00
-8.307557106018066406e+00
-5.144874095916748047e+00
1.233593344688415527e+00
