-5.193587541580200195e-01
5.001574039459228516e+00
3.506104230880737305e+00
2.230314731597900391e+00
2.917724370956420898e+00
1.161620616912841797e+01
-3.716260790824890137e-01
-1.545225501060485840e+00
-2.230811834335327148e+00
-5.065025806427001953e+00
-2.046832561492919922e+00
-1.603640556335449219e+00
-1.479353070259094238e+00
-1.784640401601791382e-01
-2.180822134017944336e+00
-1.295984148979187012e+00
1.535588741302490234e+00
2.948845386505126953e+00
5.941482782363891602e-01
-2.652198262512683868e-02
5.797954559326171875e+00
-2.616179585456848145e-01
-1.097601175308227539e+00
-2.329224348068237305e+00
2.947919845581054688e+00
2.799832344055175781e+00
-4.470062732696533203e+00
5.009768486022949219e+00
3.403755903244018555e+00
6.520566463470458984e+00
1.088191032409667969e+00
-2.184557199478149414e+00
3.574566602706909180e+00
3.644632101058959961e+00
5.469112396240234375e-01
-2.747141838073730469e+00
-6.236360549926757812e+00
-3.752706289291381836e+00
-1.681354761123657227e+00
-4.977704524993896484e+00
2.816819429397583008e+00
-3.608465433120727539e+00
-6.829883575439453125e+00
-1.009450674057006836e+00
3.331639528274536133e+00
9.903944730758666992e-01
-5.558232665061950684e-01
-3.570478409528732300e-02
-2.489115893840789795e-01
-2.194589853286743164e+00
-2.787543646991252899e-02
-1.290268301963806152e+00
-3.169313430786132812e+00
4.079540252685546875e+00
-6.022334098815917969e-01
-8.890046119689941406e+00
-1.681797742843627930e+00
1.551782131195068359e+00
-3.284826993942260742e+00
-2.095425367355346680e+00
-4.660401642322540283e-01
4.684007167816162109e+00
2.349211834371089935e-02
-7.784934043884277344e-01
1.735546350479125977e+00
1.504127144813537598e+00
3.252558946609497070e+00
-4.059890270233154297e+00
-1.710167407989501953e+00
9.764008522033691406e-01
4.743813514709472656e+00
-1.005950868129730225e-01
-7.624901533126831055e-01
-1.813850760459899902e+00
-6.039009094238281250e+00
5.917396545410156250e+00
2.910126686096191406e+00
2.742450714111328125e+00
-4.582808494567871094e+00
1.944507718086242676e+00
4.247265815734863281e+00
-2.379978418350219727e+00
3.857753992080688477e+00
1.208664226531982422e+01
6.715627908706665039e-01
2.788101673126220703e+00
1.975185275077819824e+00
-1.838584840297698975e-01
-2.725113868713378906e+00
-8.250317573547363281e-01
-5.367624759674072266e-01
-1.549763381481170654e-01
-6.848571777343750000e+00
4.815185070037841797e+00
-9.274789810180664062e+00
2.095589876174926758e+00
-3.690160036087036133e+00
1.990024566650390625e+01
2.122397899627685547e+00
-2.840193033218383789e+00
-3.113829612731933594e+00
-9.494130611419677734e-01
-4.526226520538330078e+00
-1.582407116889953613e+00
-3.115253210067749023e+00
-2.984836816787719727e+00
7.631196975708007812e-01
-6.339064240455627441e-01
2.768058061599731445e+00
5.531396865844726562e+00
9.153333663940429688e+00
-2.284752577543258667e-01
-4.699540615081787109e+00
-7.434497356414794922e+00
1.649959921836853027e+00
6.252014160156250000e+00
9.731581687927246094e+00
7.507833480834960938e+00
2.666105747222900391e+00
-9.451344609260559082e-01
1.541624665260314941e+00
2.671541929244995117e+00
-2.570941686630249023e+00
-4.590830802917480469e+00
7.203816890716552734e+00
1.582772970199584961e+00
-6.666734218597412109e+00
-6.091094970703125000e+00
2.793934822082519531e+00
5.233031749725341797e+00
1.874385237693786621e+00
3.859594821929931641e+00
3.374174356460571289e+00
1.385730457305908203e+01
-7.792616486549377441e-01
-4.355204582214355469e+00
-1.481733322143554688e+00
-1.161958217620849609e+00
-1.638000369071960449e+00
-3.213725566864013672e+00
2.946191430091857910e-01
1.658132314682006836e+00
-3.400497371330857277e-03
-2.450694561004638672e+00
2.587549448013305664e+00
2.514551401138305664e+00
2.847025871276855469e+00
-1.695213198661804199e+00
5.320663452148437500e+00
5.338765621185302734e+00
1.923272371292114258e+00
-4.514488697052001953e+00
6.899625778198242188e+00
2.475597858428955078e+00
-2.397639274597167969e+00
5.482811927795410156e+00
1.321175932884216309e+00
6.928915023803710938e+00
1.977999925613403320e+00
-1.120478630065917969e+00
9.584816694259643555e-01
5.858260154724121094e+00
2.519452333450317383e+00
-2.768197774887084961e+00
-7.178462028503417969e+00
-3.396238386631011963e-01
-3.848554611206054688e+00
-4.723783493041992188e+00
8.623675107955932617e-01
-2.809671401977539062e+00
-9.014446258544921875e+00
-2.934356689453125000e+00
5.575595855712890625e+00
-1.175896525382995605e+00
-2.826379776000976562e+00
7.408479601144790649e-02
1.454258680343627930e+00
-2.255870580673217773e+00
-1.101282119750976562e+00
-2.805571079254150391e+00
2.976832628250122070e+00
4.272585868835449219e+00
-3.880976200103759766e+00
-5.970129489898681641e+00
2.113654851913452148e+00
3.332498550415039062e+00
-3.199840784072875977e+00
-4.335552692413330078e+00
-4.190358161926269531e+00
5.849909782409667969e+00
-5.861150026321411133e-01
-2.403676658868789673e-01
1.447815656661987305e+00
3.868176698684692383e+00
2.323606014251708984e+00
-6.357191085815429688e+00
-4.275034427642822266e+00
-9.005169868469238281e-01
8.487653732299804688e+00
1.712938904762268066e+00
-4.993192851543426514e-01
-3.450284481048583984e+00
-5.596227645874023438e+00
4.873691082000732422e+00
3.241175889968872070e+00
5.084002017974853516e+00
-7.026778459548950195e-01
-9.286793470382690430e-01
6.061111450195312500e+00
-3.477995872497558594e+00
5.071180343627929688e+00
1.491959667205810547e+01
3.495982646942138672e+00
2.977233648300170898e+00
-2.532577276229858398e+00
-6.072851419448852539e-01
-4.297707080841064453e+00
-3.544413328170776367e+00
8.759644031524658203e-01
1.390881061553955078e+00
-7.897231578826904297e+00
1.685566306114196777e+00
-5.556676387786865234e+00
2.849761962890625000e+00
-2.522134542465209961e+00
1.472217845916748047e+01
2.086208343505859375e+00
-3.286441326141357422e+00
-3.455682039260864258e+00
-2.469016551971435547e+00
-5.252359867095947266e+00
4.415541648864746094e+00
2.207586765289306641e+00
-8.589114993810653687e-02
-2.674366235733032227e+00
-1.440908908843994141e+00
7.406899452209472656e+00
1.703244000673294067e-01
7.541584491729736328e+00
-8.821952939033508301e-01
-5.586153984069824219e+00
-5.557888984680175781e+00
-5.008697509765625000e-01
2.586470365524291992e+00
1.112588787078857422e+01
4.948333263397216797e+00
-1.974247097969055176e+00
-4.656018018722534180e-01
2.941697120666503906e+00
-1.847171545028686523e+00
-3.637332439422607422e+00
-2.800384044647216797e+00
2.025216579437255859e+00
4.454708099365234375e+00
-3.656258106231689453e+00
-4.690327167510986328e+00
2.535120010375976562e+00
4.565106868743896484e+00
4.477069377899169922e+00
-2.277462244033813477e+00
1.195276260375976562e+00
1.124200916290283203e+01
-2.980828046798706055e+00
-4.017982959747314453e+00
-2.212561130523681641e+00
-3.096922397613525391e+00
1.845051407814025879e+00
-1.899443745613098145e+00
-2.634650230407714844e+00
2.416587591171264648e+00
-8.544408082962036133e-01
-1.391684651374816895e+00
3.193864583969116211e+00
7.185810208320617676e-01
9.959611296653747559e-01
-2.366018742322921753e-01
3.892862558364868164e+00
-9.841598272323608398e-01
-1.354034543037414551e+00
-3.556221723556518555e+00
-2.210059404373168945e+00
1.608543276786804199e+00
-3.360049486160278320e+00
5.652727603912353516e+00
2.308177202939987183e-01
5.392021656036376953e+00
-9.162241220474243164e-01
-2.017240285873413086e+00
2.570617914199829102e+00
3.724317073822021484e+00
-1.087300777435302734e+00
-8.616486191749572754e-01
-5.103901863098144531e+00
-2.703682422637939453e+00
-1.526262640953063965e+00
-3.379694461822509766e+00
1.724309682846069336e+00
-1.949884891510009766e+00
-4.482370853424072266e+00
1.009772181510925293e+00
-1.680368781089782715e+00
-9.447964429855346680e-01
4.281783998012542725e-01
9.688366651535034180e-01
1.209380507469177246e+00
1.946419000625610352e+00
8.769535422325134277e-01
-3.778217792510986328e+00
-3.419404983520507812e+00
1.932892799377441406e+00
2.432620227336883545e-01
-6.378974914550781250e+00
-5.212099552154541016e-01
-3.926308155059814453e-01
-3.569699764251708984e+00
-2.095279693603515625e+00
1.269617080688476562e+00
3.354632377624511719e+00
-4.073670506477355957e-02
-1.328544974327087402e+00
-2.693613171577453613e-01
1.757049798965454102e+00
3.900191545486450195e+00
-3.077344179153442383e+00
-4.450929641723632812e+00
-1.619275212287902832e+00
2.847944974899291992e+00
-5.476505756378173828e-01
-5.924904942512512207e-01
-3.026129961013793945e+00
-5.594773292541503906e+00
3.274080753326416016e+00
2.803239822387695312e+00
2.577416896820068359e+00
-3.627244472503662109e+00
2.628736019134521484e+00
4.267338275909423828e+00
1.140946269035339355e+00
1.958036780357360840e+00
1.255079364776611328e+01
1.856296539306640625e+00
2.465867280960083008e+00
2.684303045272827148e+00
6.143819540739059448e-02
-3.325850248336791992e+00
-2.971520900726318359e+00
-1.313563108444213867e+00
1.953156590461730957e+00
-6.973100662231445312e+00
1.068809747695922852e+00
-4.534459114074707031e+00
5.363039970397949219e-01
-2.154637336730957031e+00
2.168919324874877930e+00
-3.203515052795410156e+00
-2.504906177520751953e+00
-2.540473937988281250e+00
6.696571409702301025e-02
-2.108023643493652344e+00
3.989707231521606445e+00
-1.280660748481750488e+00
2.060732364654541016e+00
1.169216871261596680e+00
1.878987401723861694e-01
6.938678741455078125e+00
-9.480131268501281738e-01
2.954028844833374023e+00
-2.030264139175415039e+00
-6.411065101623535156e+00
-1.471038341522216797e+00
-2.155037641525268555e+00
-2.265379190444946289e+00
9.498282432556152344e+00
5.805596351623535156e+00
-6.930747628211975098e-01
-1.354306101799011230e+00
3.460445404052734375e+00
3.531317710876464844e-01
-1.088799715042114258e+00
-5.001524925231933594e+00
1.326261878013610840e+00
4.831860959529876709e-01
-1.956854104995727539e+00
-2.694043874740600586e+00
1.872353672981262207e+00
5.830448865890502930e-01
3.217499256134033203e+00
-6.362797617912292480e-01
-2.540813684463500977e+00
5.152261734008789062e+00
-2.865057289600372314e-01
-9.357059001922607422e-02
-1.509680151939392090e-01
-1.954895257949829102e-01
6.484791040420532227e-01
-3.345033824443817139e-01
-3.904394149780273438e+00
2.486683607101440430e+00
1.249858498573303223e+00
-1.732751488685607910e+00
5.279851913452148438e+00
-1.316910743713378906e+00
1.199608564376831055e+00
3.501003980636596680e+00
2.247200965881347656e+00
-1.602454423904418945e+00
1.039646983146667480e+00
-1.331093348562717438e-02
-1.768527746200561523e+00
-6.403152644634246826e-02
6.829507946968078613e-01
-2.849012374877929688e+00
-8.185088634490966797e-01
1.894361734390258789e+00
5.660565495491027832e-01
1.426743388175964355e+00
6.548502445220947266e-01
-1.934704780578613281e+00
-3.690602257847785950e-02
-1.328659415245056152e+00
-2.642841577529907227e+00
4.117258787155151367e-01
2.126766443252563477e+00
-2.806326389312744141e+00
2.787116765975952148e+00
-1.828332066535949707e+00
-2.020519495010375977e+00
6.936364173889160156e-01
5.219126343727111816e-01
-2.570835053920745850e-01
1.288010716438293457e+00
-1.227429881691932678e-02
3.101126909255981445e+00
1.542219519615173340e+00
4.075120687484741211e-01
1.802560687065124512e+00
-5.916443839669227600e-02
5.897449851036071777e-01
1.510698318481445312e+00
-8.952426165342330933e-02
-2.016525506973266602e+00
-2.194272518157958984e+00
-1.599717378616333008e+00
2.379452466964721680e+00
-1.247227311134338379e+00
4.301201403141021729e-01
1.440322041511535645e+00
-1.899120211601257324e+00
-1.079153537750244141e+00
-1.203457593917846680e+00
1.440966844558715820e+00
-1.288375377655029297e+00
-9.484895467758178711e-01
1.459580659866333008e+00
2.881582677364349365e-01
3.463133573532104492e+00
-9.137247204780578613e-01
-5.351050376892089844e+00
-1.650010824203491211e+00
1.356870293617248535e+00
-3.146158456802368164e-01
-6.411134004592895508e-01
-3.434915065765380859e+00
7.216441631317138672e-01
3.016663074493408203e+00
-3.146220743656158447e-01
3.855903863906860352e+00
6.971425056457519531e+00
1.301776766777038574e+00
-8.226215839385986328e-01
1.585646438598632812e+01
-2.328266382217407227e+00
-3.412852764129638672e+00
4.739761352539062500e-01
-3.554451465606689453e+00
1.248095154762268066e+00
-3.284266948699951172e+00
-9.904268383979797363e-01
-3.975482702255249023e+00
2.384118735790252686e-01
-1.879901051521301270e+00
-2.587931871414184570e+00
-2.889102458953857422e+00
-4.589692592620849609e+00
-1.571012854576110840e+00
-1.898183941841125488e+00
-3.100096464157104492e+00
3.030102014541625977e+00
-1.098624348640441895e+00
2.568043231964111328e+00
8.124804496765136719e-01
-1.185608267784118652e+00
5.007107257843017578e+00
-2.894024372100830078e+00
3.240140438079833984e+00
-2.347086429595947266e+00
-5.368240356445312500e+00
-3.334603548049926758e+00
-1.101597070693969727e+00
-2.383840084075927734e+00
6.903283596038818359e+00
5.300324916839599609e+00
-1.275997161865234375e+00
-3.085129261016845703e+00
4.092670917510986328e+00
-8.725566789507865906e-03
-3.551686108112335205e-01
-4.947402954101562500e+00
8.364121913909912109e-01
-1.466356992721557617e+00
-4.308154106140136719e+00
-1.456960916519165039e+00
8.590460419654846191e-01
2.260205507278442383e+00
5.051101446151733398e-01
1.470395684242248535e+00
-8.948994278907775879e-01
3.241014480590820312e+00
-4.472222328186035156e-01
4.951598048210144043e-01
2.586286306381225586e+00
-1.373971581459045410e+00
1.276483416557312012e+00
4.411799609661102295e-01
-2.447607040405273438e+00
4.327170848846435547e+00
-1.515336990356445312e+00
-3.598698377609252930e+00
5.407720565795898438e+00
-1.436668515205383301e+00
-1.778839230537414551e+00
1.239216089248657227e+00
1.760643243789672852e+00
1.472896456718444824e+00
-5.858824253082275391e-01
-5.298385620117187500e-01
-4.184794425964355469e-01
-8.295056223869323730e-01
1.687392354011535645e+00
-4.427583217620849609e+00
-1.651294231414794922e+00
1.173389911651611328e+00
2.214055776596069336e+00
3.268871307373046875e+00
-3.808959126472473145e-01
-2.175988674163818359e+00
1.431032299995422363e+00
-3.496281147003173828e+00
-1.720257043838500977e+00
-7.119396924972534180e-01
7.494809627532958984e-01
-4.977486133575439453e+00
1.505430817604064941e+00
-1.064455866813659668e+00
-1.791496038436889648e+00
1.590481996536254883e+00
2.050044089555740356e-01
9.483029246330261230e-01
3.034872055053710938e+00
-1.069706201553344727e+00
3.722246885299682617e+00
1.691764712333679199e+00
7.688679695129394531e-01
-1.348354071378707886e-01
1.034077286720275879e+00
5.195088982582092285e-01
7.923492789268493652e-01
-1.373751759529113770e+00
-7.819072008132934570e-01
-1.948815435171127319e-01
-1.552852988243103027e+00
1.299961209297180176e+00
-2.295125246047973633e+00
1.158258557319641113e+00
1.949183344841003418e-01
-1.158510968089103699e-01
-1.063214063644409180e+00
7.062094211578369141e-01
1.954287886619567871e+00
-3.074082612991333008e+00
-5.664973855018615723e-01
-1.513591408729553223e+00
-1.351681709289550781e+00
2.261392354965209961e+00
-4.216982424259185791e-01
-2.485243797302246094e+00
-1.171844363212585449e+00
1.285604119300842285e+00
2.783340401947498322e-02
-1.248345732688903809e+00
-1.150372624397277832e+00
-4.235887527465820312e-01
5.293273448944091797e+00
-2.252376556396484375e+00
3.163020849227905273e+00
5.576862812042236328e+00
2.207215309143066406e+00
4.067444801330566406e-02
1.939398574829101562e+01
-7.697631716728210449e-01
-1.173131704330444336e+00
1.069023609161376953e+00
-3.190803050994873047e+00
-5.937241911888122559e-01
-2.650028228759765625e+00
7.566345930099487305e-01
-4.600091457366943359e+00
1.015057563781738281e+00
-3.883435010910034180e+00
2.496053457260131836e+00
-1.864520788192749023e+00
-4.415018558502197266e+00
-7.640775293111801147e-02
-2.184384346008300781e+00
-6.138309478759765625e+00
4.137966632843017578e+00
-1.844036102294921875e+00
6.790298223495483398e-02
6.809630393981933594e-01
-7.300379276275634766e-01
5.887951850891113281e+00
-1.997202754020690918e+00
2.787603378295898438e+00
-5.251414179801940918e-01
-5.022668361663818359e+00
-5.356861114501953125e+00
-2.825878620147705078e+00
-1.482248425483703613e+00
8.194447517395019531e+00
5.404229164123535156e+00
-2.009535789489746094e+00
-2.901145458221435547e+00
3.080564737319946289e+00
1.669991493225097656e+00
-1.068969607353210449e+00
-5.942317485809326172e+00
3.541592597961425781e+00
-1.390729308128356934e+00
-4.190245151519775391e+00
-4.528027772903442383e-01
2.276767015457153320e+00
2.959203958511352539e+00
2.446706056594848633e+00
1.532514572143554688e+00
-7.410866022109985352e-01
4.956711769104003906e+00
-2.064139842987060547e+00
-2.333220243453979492e+00
3.957231342792510986e-01
-1.569101929664611816e+00
1.753800868988037109e+00
-1.190143465995788574e+00
-4.663215160369873047e+00
5.090744495391845703e+00
-2.032480716705322266e+00
-2.888364553451538086e+00
4.989265441894531250e+00
-3.581707775592803955e-01
-1.816837430000305176e+00
2.179738521575927734e+00
3.136293411254882812e+00
1.883063167333602905e-01
4.131762683391571045e-01
5.357611551880836487e-02
5.551371574401855469e-01
1.074782371520996094e+00
-1.776772141456604004e+00
-1.685504317283630371e+00
-1.008605957031250000e+00
1.591425180435180664e+00
3.405790030956268311e-01
1.490850925445556641e+00
1.181295394897460938e+00
-3.024851322174072266e+00
-2.248291492462158203e+00
-3.444309234619140625e+00
-3.863940477371215820e+00
-3.270071744918823242e+00
-7.560965418815612793e-01
-3.102695465087890625e+00
1.390885710716247559e+00
-3.226928472518920898e+00
-4.567643642425537109e+00
1.263434171676635742e+00
-1.177036523818969727e+00
2.925329446792602539e+00
4.703851699829101562e+00
-3.558157682418823242e+00
2.016652107238769531e+00
-4.455339014530181885e-01
1.246459841728210449e+00
-3.281630277633666992e-01
-3.667423486709594727e+00
-9.259462952613830566e-01
6.399610042572021484e-01
-2.407691001892089844e+00
-2.805284261703491211e+00
-6.984785199165344238e-01
-2.637866497039794922e+00
-8.305286765098571777e-01
-5.285643935203552246e-01
1.553849935531616211e+00
-9.979387521743774414e-01
-8.750684559345245361e-02
3.566971302032470703e+00
-1.884928703308105469e+00
1.661244034767150879e+00
-2.914670109748840332e-01
-7.328321337699890137e-01
4.819115996360778809e-01
7.276613116264343262e-01
2.205728530883789062e+00
-1.141654372215270996e+00
-1.709377527236938477e+00
-2.366892337799072266e+00
2.093909502029418945e+00
1.293630123138427734e+00
2.524164319038391113e-01
-2.907717943191528320e+00
4.340958967804908752e-02
4.879547119140625000e+00
-4.148536205291748047e+00
5.393654823303222656e+00
8.401133537292480469e+00
1.423017382621765137e+00
1.292489647865295410e+00
1.550595569610595703e+01
-1.816736459732055664e+00
-3.207027912139892578e+00
-1.319051861763000488e+00
-7.418839335441589355e-01
1.125038146972656250e+00
-5.540453433990478516e+00
1.418022751808166504e+00
-2.625506162643432617e+00
-1.885334968566894531e+00
-1.217074692249298096e-01
-2.727181196212768555e+00
-3.162446498870849609e+00
-4.157649993896484375e+00
-3.280118227005004883e+00
-5.038869976997375488e-01
-7.817862629890441895e-01
4.154413700103759766e+00
2.213865369558334351e-01
9.868298172950744629e-01
9.075052738189697266e-01
9.839075207710266113e-01
6.597609996795654297e+00
-1.064385533332824707e+00
2.021703958511352539e+00
-3.745700836181640625e+00
-6.225519657135009766e+00
-3.201743841171264648e+00
-1.724973559379577637e+00
-2.446718215942382812e+00
4.856321334838867188e+00
6.296687602996826172e+00
3.290964365005493164e+00
-3.133433341979980469e+00
3.373082637786865234e+00
1.390181422233581543e+00
-2.192767560482025146e-01
-6.030294418334960938e+00
4.796736717224121094e+00
-3.041144371032714844e+00
-2.522406339645385742e+00
-3.522644042968750000e+00
1.451481819152832031e+00
1.760091036558151245e-01
1.950636386871337891e+00
3.406004428863525391e+00
-1.273645877838134766e+00
4.230050563812255859e+00
-4.501240253448486328e-01
-1.114194035530090332e+00
-4.610141515731811523e-01
-1.536531567573547363e+00
-1.249715909361839294e-01
-1.515839815139770508e+00
-4.842248916625976562e+00
1.996506094932556152e+00
-1.680642724037170410e+00
-2.262365341186523438e+00
3.965929150581359863e-01
-2.226117134094238281e+00
1.424765110015869141e+00
3.991383075714111328e+00
4.382829666137695312e+00
9.000053256750106812e-02
1.051017522811889648e+00
2.623402357101440430e+00
1.429968923330307007e-01
6.871286779642105103e-03
-2.075121879577636719e+00
-4.590494155883789062e+00
1.597317814826965332e+00
8.179011940956115723e-01
2.116127252578735352e+00
-8.256448507308959961e-01
1.624740719795227051e+00
2.836540639400482178e-01
-5.730386972427368164e-01
-4.002090454101562500e+00
-2.231734275817871094e+00
-1.256291866302490234e-01
-1.735988736152648926e+00
-4.937340259552001953e+00
3.168366193771362305e+00
-1.688586711883544922e+00
-1.602427959442138672e+00
-3.047125101089477539e+00
-1.747235953807830811e-01
1.990205407142639160e+00
6.820085048675537109e-01
2.286562681198120117e+00
-3.588588535785675049e-02
2.032169818878173828e+00
1.220166921615600586e+00
1.408366560935974121e+00
-2.713085114955902100e-01
1.232624769210815430e+00
1.541361451148986816e+00
-2.690935134887695312e+00
-1.684655070304870605e+00
-2.018387556076049805e+00
-3.271986246109008789e+00
6.922250390052795410e-01
-5.157564282417297363e-01
1.837217450141906738e+00
2.365947961807250977e+00
-1.215784549713134766e+00
9.688223004341125488e-01
-2.111993074417114258e+00
2.868334531784057617e+00
-1.093284368515014648e+00
1.688925385475158691e+00
1.026296019554138184e+00
3.152754068374633789e+00
1.328790187835693359e+00
-1.179229974746704102e+00
-4.331333637237548828e+00
-1.515040516853332520e+00
-5.603150129318237305e-01
6.895605921745300293e-01
-1.012663841247558594e+00
-4.133185863494873047e+00
5.376843214035034180e-01
2.622149467468261719e+00
-2.543907165527343750e+00
5.157142162322998047e+00
6.046871662139892578e+00
2.189937353134155273e+00
-7.296448349952697754e-01
1.440573978424072266e+01
-3.695671796798706055e+00
-3.708074331283569336e+00
2.387675046920776367e+00
-5.433511257171630859e+00
-3.131073236465454102e+00
-5.245186805725097656e+00
-1.672298669815063477e+00
3.474081993103027344e+00
-7.173114776611328125e+00
1.427861452102661133e+00
-2.083490180969238281e+01
-5.568865776062011719e+00
-2.692937135696411133e+00
-1.150203824043273926e+00
-5.754030704498291016e+00
2.661493062973022461e+00
6.424111127853393555e-01
-1.560390949249267578e+00
2.025449514389038086e+00
1.380807012319564819e-01
3.332106113433837891e+00
6.912075042724609375e+00
-5.123011589050292969e+00
5.879468441009521484e+00
-2.068782329559326172e+00
8.597891926765441895e-01
-4.499506652355194092e-01
-3.006741106510162354e-01
-1.902745246887207031e+00
-4.178525924682617188e+00
3.802071213722229004e-01
-1.139998555183410645e+00
-2.331616133451461792e-01
-7.963319122791290283e-02
-2.493948638439178467e-01
-9.393839240074157715e-01
-1.435147881507873535e+00
1.961749196052551270e+00
-6.298017501831054688e+00
-1.809459567070007324e+00
-3.440160036087036133e+00
-1.132580280303955078e+00
-3.248501062393188477e+00
-6.421315193176269531e+00
1.498579740524291992e+00
-1.851899504661560059e+00
-1.876312136650085449e+00
1.369249463081359863e+00
1.654801487922668457e+00
3.344643115997314453e+00
1.108792781829833984e+00
-2.592654228210449219e+00
1.136911630630493164e+00
-1.787721663713455200e-01
-1.114765644073486328e+00
-1.573749899864196777e+00
-2.812092065811157227e+00
-3.664283752441406250e-01
-3.071203947067260742e+00
