-5.193587541580200195e-01
-1.726973414421081543e+00
1.547032117843627930e+00
4.414992332458496094e+00
1.467897534370422363e+00
-2.156133174896240234e+00
2.005203962326049805e+00
-2.199751138687133789e+00
-5.549021244049072266e+00
7.467781305313110352e-01
-1.070345973968505859e+01
5.330349206924438477e-01
1.836155176162719727e+00
2.274740695953369141e+00
1.646902084350585938e+00
1.394137263298034668e+00
-7.985402345657348633e-01
-2.020805776119232178e-01
-3.019020557403564453e+00
-6.646445393562316895e-01
4.236371994018554688e+00
6.463351100683212280e-02
-8.426753044128417969e+00
1.244488716125488281e+00
-1.279872655868530273e+00
-6.278698891401290894e-02
-3.970635533332824707e-01
1.001752018928527832e+00
2.209764569997787476e-01
-5.595307946205139160e-01
5.416309833526611328e+00
1.587433218955993652e+00
4.193600177764892578e+00
4.306394577026367188e+00
-6.911733746528625488e-01
-6.998094320297241211e-01
-6.857639551162719727e-02
1.892434239387512207e+00
-2.622217416763305664e+00
-1.903141498565673828e+00
-2.027590036392211914e+00
-4.653026461601257324e-01
-5.871093869209289551e-01
-2.359341830015182495e-01
-8.699842095375061035e-01
1.428008079528808594e+00
1.354388594627380371e+00
-1.448048591613769531e+00
-2.089964866638183594e+00
7.282333076000213623e-02
-4.718465328216552734e+00
1.713244676589965820e+00
2.781469583511352539e+00
-6.560459136962890625e-01
-1.735486626625061035e+00
-6.496685743331909180e-01
-2.232077121734619141e+00
6.152318120002746582e-01
-2.020439147949218750e+00
-5.889871120452880859e-01
9.056472182273864746e-01
-3.197824478149414062e+00
-1.044667124748229980e+00
-5.849893689155578613e-01
2.478622198104858398e-01
2.143852233886718750e+00
-3.105847120285034180e+00
1.458075404167175293e+00
-4.096745491027832031e+00
2.288136291503906250e+01
3.602714538574218750e+00
9.848880022764205933e-02
2.004466772079467773e+00
-3.676986694335937500e+00
-3.573694467544555664e+00
-2.962244033813476562e+00
-1.991259455680847168e+00
5.886397838592529297e+00
-5.116265296936035156e+00
2.272571086883544922e+00
-2.207297706604003906e+01
-2.538928747177124023e+00
-1.105335354804992676e+00
-2.895151853561401367e+00
-7.417816162109375000e+00
2.367601394653320312e+00
-2.404721975326538086e+00
-4.128167629241943359e+00
6.013127565383911133e-01
-2.054971694946289062e+00
4.694700717926025391e+00
5.179425716400146484e+00
-2.728193044662475586e+00
4.379277706146240234e+00
1.386657357215881348e+00
4.023884773254394531e+00
7.910467386245727539e-01
1.517346858978271484e+00
-3.571236371994018555e+00
-6.853940963745117188e+00
1.095581650733947754e+00
-2.576037883758544922e+00
-1.910204052925109863e+00
3.488330245018005371e-01
3.293411016464233398e+00
1.743462800979614258e+00
-8.994807004928588867e-01
1.662577152252197266e+00
-7.981798171997070312e+00
-3.298427820205688477e+00
-4.465781748294830322e-01
-3.020470380783081055e+00
-3.873958349227905273e+00
-8.600761413574218750e+00
4.470957815647125244e-01
-1.806847333908081055e+00
-8.289869308471679688e+00
2.243016481399536133e+00
2.387145042419433594e+00
2.527070760726928711e+00
2.402657985687255859e+00
-4.925724029541015625e+00
2.217394590377807617e+00
1.984789013862609863e+00
-1.377594828605651855e+00
-8.435277342796325684e-01
-1.824265003204345703e+00
9.947195053100585938e-01
-4.907991886138916016e+00
-2.562151193618774414e+00
7.936555147171020508e-01
4.287385463714599609e+00
2.841799855232238770e-01
-1.163233995437622070e+00
1.764280796051025391e+00
-8.363806009292602539e-01
-5.364431858062744141e+00
2.436116218566894531e+00
-1.086390304565429688e+01
-1.247601360082626343e-01
2.100006818771362305e+00
1.194272756576538086e+00
2.717271089553833008e+00
2.926644325256347656e+00
-3.219135046005249023e+00
2.412545531988143921e-01
-2.126714229583740234e+00
-3.690782487392425537e-01
5.123146057128906250e+00
3.214378118515014648e+00
-6.048213481903076172e+00
1.627363711595535278e-01
-2.543222665786743164e+00
-1.217291951179504395e+00
-1.121790289878845215e+00
3.064297914505004883e+00
8.864033222198486328e-01
-3.879264831542968750e+00
4.373141765594482422e+00
-1.565492987632751465e+00
4.698696732521057129e-01
4.727034091949462891e+00
1.903904676437377930e+00
-3.463001012802124023e+00
1.248407483100891113e+00
1.372238159179687500e+00
1.962671995162963867e+00
2.855613231658935547e-01
-1.500811457633972168e+00
-6.231179833412170410e-01
-1.976536870002746582e+00
1.488540053367614746e+00
-2.453619241714477539e+00
4.935161590576171875e+00
7.468885779380798340e-01
-3.234630346298217773e+00
-1.149354428052902222e-01
-6.417192220687866211e-01
-8.001176834106445312e+00
9.262402057647705078e-01
1.398533225059509277e+00
-2.070909738540649414e+00
-7.992646098136901855e-01
6.660774350166320801e-01
-1.118259191513061523e+00
2.711784839630126953e+00
-1.222386002540588379e+00
-6.777528524398803711e-01
2.996835470199584961e+00
-1.366870403289794922e+00
-2.409227341413497925e-01
1.622593879699707031e+00
3.412325978279113770e-01
2.001318454742431641e+00
-7.850982666015625000e+00
7.180960774421691895e-01
-5.958321094512939453e+00
2.159062004089355469e+01
5.378815650939941406e+00
-1.453289866447448730e+00
4.497013688087463379e-01
-9.301975965499877930e-01
-1.686334729194641113e+00
-1.088248014450073242e+00
-2.078589439392089844e+00
3.891749858856201172e+00
-3.609642744064331055e+00
1.315404653549194336e+00
-2.416552734375000000e+01
-3.783439397811889648e+00
2.965345680713653564e-01
8.918680548667907715e-01
-4.745096683502197266e+00
2.547573566436767578e+00
-5.644786834716796875e+00
-5.457663536071777344e+00
2.709989309310913086e+00
4.436679780483245850e-01
3.960353612899780273e+00
2.233971357345581055e+00
-3.367746114730834961e+00
2.695290088653564453e+00
1.765180587768554688e+00
3.572472095489501953e+00
-3.724144995212554932e-01
2.205463886260986328e+00
-3.065636873245239258e+00
-8.088784217834472656e+00
3.333262681961059570e+00
-1.510141730308532715e+00
-7.383819222450256348e-01
-7.483318448066711426e-01
3.477152585983276367e+00
-1.522364318370819092e-01
-1.194302320480346680e+00
1.843051910400390625e+00
-8.821213722229003906e+00
-4.868053436279296875e+00
2.222111940383911133e+00
-2.156935930252075195e+00
-4.457498550415039062e+00
-1.074776268005371094e+01
-5.751714110374450684e-01
-1.401931881904602051e+00
-9.002140045166015625e+00
1.417875051498413086e+00
1.929369091987609863e+00
5.922583103179931641e+00
3.401656866073608398e+00
-2.456323146820068359e+00
1.820035576820373535e+00
3.554101467132568359e+00
-2.045457601547241211e+00
-1.955587863922119141e+00
-1.527462840080261230e+00
2.009228229522705078e+00
-1.957682609558105469e+00
-3.650732278823852539e+00
2.302691698074340820e+00
3.762588977813720703e+00
5.010205507278442383e-01
-1.284950494766235352e+00
2.277665376663208008e+00
2.372187137603759766e+00
-6.753426074981689453e+00
3.895851850509643555e+00
-1.238412380218505859e+01
-1.123458027839660645e+00
1.585724592208862305e+00
2.309223651885986328e+00
4.091941356658935547e+00
1.588627934455871582e+00
-3.302880287170410156e+00
1.149060964584350586e+00
-7.001447677612304688e-01
-1.224709868431091309e+00
4.644105911254882812e+00
2.538913488388061523e+00
-9.034169197082519531e+00
9.070643782615661621e-01
-1.336531281471252441e+00
-1.940621733665466309e+00
-1.897635906934738159e-01
3.937177181243896484e+00
-9.994506239891052246e-01
-2.779312610626220703e+00
3.451785087585449219e+00
-1.720020771026611328e-01
-2.620407819747924805e+00
4.816830158233642578e+00
3.535562753677368164e+00
-1.100410938262939453e+00
4.040927886962890625e+00
5.301319360733032227e-01
3.581688404083251953e+00
2.045903921127319336e+00
-3.596503973007202148e+00
2.699275314807891846e-01
1.711072921752929688e+00
-5.254590138792991638e-02
-1.896859765052795410e+00
3.548307657241821289e+00
1.940261602401733398e+00
-2.009071350097656250e+00
1.516884118318557739e-01
-2.121283054351806641e+00
-6.514685153961181641e+00
3.856336474418640137e-01
8.059023022651672363e-01
1.245596036314964294e-01
1.345034956932067871e+00
2.288007736206054688e+00
-1.883894920349121094e+00
2.942726850509643555e+00
-1.163752555847167969e+00
-1.248268961906433105e+00
1.723113059997558594e+00
1.276001185178756714e-01
-6.108210086822509766e-01
3.864194393157958984e+00
4.113933816552162170e-02
1.239849448204040527e+00
-1.055803203582763672e+01
-1.115826368331909180e+00
-5.255067825317382812e+00
1.959301757812500000e+01
7.051991462707519531e+00
-1.806808352470397949e+00
2.925879478454589844e+00
-6.669645905494689941e-01
-3.162056922912597656e+00
-7.631617188453674316e-01
-2.683569431304931641e+00
4.465247154235839844e+00
-2.480740070343017578e+00
1.999636173248291016e+00
-2.254710197448730469e+01
-3.271506547927856445e+00
-2.000490278005599976e-01
-1.375284641981124878e-01
-2.901967763900756836e+00
2.064244270324707031e+00
-6.718511104583740234e+00
-3.424248456954956055e+00
9.779689311981201172e-01
-5.079131126403808594e-01
3.613069772720336914e+00
2.721227169036865234e+00
-3.294395923614501953e+00
4.205519199371337891e+00
2.823145866394042969e+00
4.088917732238769531e+00
7.908443808555603027e-01
9.794258475303649902e-01
-3.360952138900756836e+00
-8.752736091613769531e+00
1.315286636352539062e+00
-2.051396131515502930e+00
8.144732117652893066e-01
-7.398266196250915527e-01
2.861978054046630859e+00
1.639896273612976074e+00
2.368084669113159180e+00
2.710278034210205078e-01
-6.887151718139648438e+00
-1.553083181381225586e+00
-1.248421669006347656e+00
-3.386629343032836914e+00
-3.999148845672607422e+00
-9.775905609130859375e+00
-3.478475213050842285e-01
-3.202000856399536133e-01
-8.107444763183593750e+00
9.577120542526245117e-01
2.840730190277099609e+00
4.288950920104980469e+00
2.934766769409179688e+00
-2.657652854919433594e+00
9.128788113594055176e-01
4.902948856353759766e+00
-1.642627477645874023e+00
1.151141524314880371e+00
-1.681319952011108398e+00
-1.775255680084228516e+00
-2.370470523834228516e+00
-2.510555028915405273e+00
-2.995330095291137695e-01
1.832466244697570801e+00
7.386636137962341309e-01
-1.452316045761108398e+00
6.942740082740783691e-01
7.727680206298828125e-01
-6.084019660949707031e+00
2.772263050079345703e+00
-7.735943794250488281e+00
-6.227951645851135254e-01
2.057816982269287109e+00
2.482340097427368164e+00
3.679491519927978516e+00
1.529100656509399414e+00
-1.411373734474182129e+00
1.609279513359069824e+00
-2.262614727020263672e+00
7.505536079406738281e-01
3.263603210449218750e+00
2.045078277587890625e+00
-8.171545982360839844e+00
-1.344872117042541504e+00
-8.449716567993164062e-01
-8.093273639678955078e-02
1.418545749038457870e-02
2.958590269088745117e+00
-1.466619491577148438e+00
-2.621954917907714844e+00
4.442874908447265625e+00
1.210195302963256836e+00
7.690958976745605469e-01
4.174755573272705078e+00
3.831092715263366699e-01
-8.369928002357482910e-01
2.430526494979858398e+00
5.913951992988586426e-01
3.328092098236083984e+00
2.018874168395996094e+00
-1.628994047641754150e-01
-8.699452877044677734e-02
-4.976596310734748840e-02
-1.535809516906738281e+00
-2.417290449142456055e+00
2.669082164764404297e+00
2.130959749221801758e+00
-3.058266162872314453e+00
1.186119794845581055e+00
-2.700763225555419922e+00
-7.599896430969238281e+00
7.829497754573822021e-02
5.894626379013061523e-01
-1.258620023727416992e-01
3.724424540996551514e-01
7.009034156799316406e-01
-1.803018689155578613e+00
4.263326644897460938e+00
-1.012742161750793457e+00
-1.606096863746643066e+00
1.850091814994812012e+00
6.242213845252990723e-01
-2.481253147125244141e+00
4.908920526504516602e-01
-4.351694583892822266e-01
1.385366916656494141e-01
-8.082798004150390625e+00
-6.434007287025451660e-01
-4.658648967742919922e+00
1.889582443237304688e+01
5.783735752105712891e+00
9.258999675512313843e-02
2.076451063156127930e+00
-5.299394726753234863e-01
-3.982704639434814453e+00
-9.687013626098632812e-01
-5.779854059219360352e-01
1.614314913749694824e+00
-4.096617221832275391e+00
1.431662678718566895e+00
-1.551029872894287109e+01
-2.131641387939453125e+00
1.694494932889938354e-01
2.279516220092773438e+00
-5.357417583465576172e+00
3.934822678565979004e-01
-1.075545549392700195e+00
-2.950297355651855469e+00
-2.279450744390487671e-01
-1.826272308826446533e-01
3.155635118484497070e+00
1.925672411918640137e+00
-1.629701375961303711e+00
5.493136882781982422e+00
1.917418003082275391e+00
3.668122053146362305e+00
-6.889473795890808105e-01
-7.194381952285766602e-01
-2.133953332901000977e+00
-5.955275535583496094e+00
1.323422908782958984e+00
1.468009471893310547e+00
-3.121763169765472412e-01
-1.030932068824768066e+00
3.025460481643676758e+00
-9.230882525444030762e-01
3.386258780956268311e-01
1.669953107833862305e+00
-6.210580348968505859e+00
-2.194941759109497070e+00
-2.067839145660400391e+00
-4.604958057403564453e+00
-2.926077604293823242e+00
-7.096283435821533203e+00
-2.841571271419525146e-01
1.918296694755554199e+00
-2.404730081558227539e+00
7.431805729866027832e-01
2.105838775634765625e+00
2.931039333343505859e+00
1.565200924873352051e+00
-1.497301220893859863e+00
4.071581363677978516e-01
3.295599699020385742e+00
-1.442350625991821289e+00
-1.445058941841125488e+00
-2.212229013442993164e+00
-9.792458415031433105e-01
-2.914959669113159180e+00
-3.228388547897338867e+00
-2.313174486160278320e+00
2.808474302291870117e+00
1.989899158477783203e+00
-2.261784076690673828e+00
-6.939488649368286133e-02
2.047178268432617188e+00
-3.159665107727050781e+00
1.320297598838806152e+00
-6.032245159149169922e+00
4.076253771781921387e-01
1.002615928649902344e+00
1.581468105316162109e+00
2.489632368087768555e+00
2.645448207855224609e+00
-1.643655776977539062e+00
2.535283088684082031e+00
-2.197638511657714844e+00
-8.272935450077056885e-02
2.334246158599853516e+00
1.895393013954162598e+00
-7.567459583282470703e+00
-4.943250119686126709e-01
-1.623454093933105469e+00
-1.750543832778930664e+00
-1.286280870437622070e+00
5.135612964630126953e+00
1.864588499069213867e+00
-1.195690155029296875e+00
3.694502353668212891e+00
-8.419070839881896973e-01
4.418367892503738403e-02
2.669019222259521484e+00
1.212408185005187988e+00
7.400457262992858887e-01
2.814827680587768555e+00
1.451311945915222168e+00
9.031534790992736816e-01
4.533953368663787842e-01
-4.568108022212982178e-01
-4.326383769512176514e-01
-1.377692341804504395e+00
-1.505412697792053223e+00
-3.923676311969757080e-01
2.149187088012695312e+00
2.389640808105468750e+00
-8.026808500289916992e-01
6.611024737358093262e-01
-5.941119790077209473e-01
-6.879767417907714844e+00
1.186903476715087891e+00
-4.870682954788208008e-02
4.729800522327423096e-01
4.492349028587341309e-01
1.103372454643249512e+00
-1.041453480720520020e+00
1.612936019897460938e+00
7.001858949661254883e-01
-1.192642688751220703e+00
1.361968278884887695e+00
-1.477984666824340820e+00
-2.925801515579223633e+00
6.681909561157226562e-01
-3.807145655155181885e-01
1.508471846580505371e+00
-4.871389865875244141e+00
-1.054335832595825195e+00
-3.524395465850830078e+00
1.354434013366699219e+01
3.652963876724243164e+00
-2.988025903701782227e+00
1.915768980979919434e+00
1.608564853668212891e-01
-4.796352386474609375e+00
-2.126447200775146484e+00
1.935852289199829102e+00
-4.162458479404449463e-01
-4.788008213043212891e+00
-1.257187008857727051e+00
-6.656745433807373047e+00
-2.290207147598266602e+00
-1.582161307334899902e+00
-1.590259432792663574e+00
-4.347187519073486328e+00
1.153045535087585449e+00
3.127749443054199219e+00
-2.770573854446411133e+00
-9.242733120918273926e-01
1.504234910011291504e+00
4.935894012451171875e+00
7.069451332092285156e+00
-1.540970563888549805e+00
8.785297393798828125e+00
-1.818335175514221191e+00
-8.817124366760253906e-01
-3.203222274780273438e+00
-3.881133317947387695e+00
-4.957164764404296875e+00
7.528797537088394165e-02
3.441522836685180664e+00
1.264747738838195801e+00
-7.787281274795532227e-01
4.286335706710815430e-01
1.795677542686462402e+00
-2.183198928833007812e+00
-3.391057968139648438e+00
6.467333316802978516e+00
-4.333469867706298828e+00
-1.363829374313354492e+00
-4.899020195007324219e+00
8.002840876579284668e-01
-4.273001670837402344e+00
-2.908911943435668945e+00
-1.956483244895935059e+00
-4.418590068817138672e-01
4.481403350830078125e+00
8.674650192260742188e-01
6.068704128265380859e-01
1.908498048782348633e+00
1.373172760009765625e+00
3.931209444999694824e-01
-5.953252315521240234e-01
-9.467696547508239746e-01
-1.973976731300354004e+00
-7.506877779960632324e-01
-4.344102859497070312e+00
6.707544922828674316e-01
-3.199794769287109375e+00
5.236361622810363770e-01
1.835898399353027344e+00
4.587550163269042969e+00
8.222640752792358398e-01
-1.761913657188415527e+00
-3.114301264286041260e-01
1.923487335443496704e-01
-3.197461366653442383e+00
8.007747530937194824e-01
-4.716910362243652344e+00
2.263219594955444336e+00
3.020069360733032227e+00
-4.862941801548004150e-01
-4.936525821685791016e-01
3.757762432098388672e+00
-1.469368696212768555e+00
-7.094202041625976562e-01
3.733953237533569336e-01
-3.493596792221069336e+00
1.559904456138610840e+00
2.366656541824340820e+00
-6.749970912933349609e+00
2.860923051834106445e+00
-5.740969777107238770e-01
-2.394037008285522461e+00
-1.155167698860168457e+00
3.289727926254272461e+00
7.767444252967834473e-01
-2.367531657218933105e-01
4.167989730834960938e+00
2.067271806299686432e-02
6.957127451896667480e-01
2.290533781051635742e+00
3.087285161018371582e-01
-1.101622343063354492e+00
2.814647436141967773e+00
3.203392028808593750e+00
-3.405441045761108398e-01
4.073389172554016113e-01
-1.807526350021362305e+00
-3.899607181549072266e+00
3.351709246635437012e-01
-4.240121841430664062e-01
5.202537178993225098e-01
4.870710372924804688e+00
5.746685862541198730e-01
-1.940166354179382324e+00
-6.414111852645874023e-01
-5.100287199020385742e-01
-6.751216411590576172e+00
1.304719090461730957e+00
3.291909456253051758e+00
1.185197114944458008e+00
1.682615280151367188e+00
1.804336547851562500e+00
-4.417914867401123047e+00
-2.420297145843505859e+00
-1.105353951454162598e+00
-1.938321352005004883e+00
1.768294453620910645e+00
-5.636909008026123047e+00
7.278388142585754395e-01
1.642619371414184570e+00
8.244352936744689941e-01
2.207829713821411133e+00
6.173207163810729980e-01
-2.675461769104003906e+00
-9.298540353775024414e-01
1.031970691680908203e+01
4.622899532318115234e+00
-3.572330474853515625e+00
1.275102615356445312e+00
-3.183486938476562500e+00
-3.284566879272460938e+00
-4.806876659393310547e+00
2.305062055587768555e+00
-5.002999305725097656e+00
-2.148302078247070312e+00
-3.425062894821166992e+00
9.396385401487350464e-02
-1.433256983757019043e+00
-1.262930274009704590e+00
-5.103347778320312500e+00
1.928640961647033691e+00
1.887462139129638672e+00
1.437332153320312500e+00
-5.068659305572509766e+00
-2.955701351165771484e+00
3.635586738586425781e+00
2.803420722484588623e-01
2.494847059249877930e+00
-1.738521575927734375e+00
1.046787452697753906e+01
-5.786809921264648438e+00
-4.404364585876464844e+00
-3.158059835433959961e+00
-4.911424636840820312e+00
-3.150765657424926758e+00
5.269839763641357422e+00
3.269930601119995117e+00
5.503049492835998535e-02
-7.480311393737792969e-01
3.850442647933959961e+00
5.053845047950744629e-01
8.400911688804626465e-01
-5.092704772949218750e+00
7.995410919189453125e+00
-6.152343750000000000e+00
-3.813308715820312500e+00
-6.034211635589599609e+00
9.383273720741271973e-01
-2.985894918441772461e+00
1.895446062088012695e+00
3.696474313735961914e+00
-2.260189771652221680e+00
3.744616270065307617e+00
1.331093072891235352e+00
-2.476988554000854492e+00
-2.913968563079833984e+00
3.428457498550415039e+00
1.614567399024963379e+00
3.400896310806274414e+00
-2.530033588409423828e+00
-2.194629430770874023e+00
8.953840732574462891e-01
-5.467225551605224609e+00
3.423997163772583008e+00
1.854728579521179199e+00
3.551905393600463867e+00
2.386441230773925781e+00
3.026322603225708008e+00
4.021104425191879272e-02
1.385280489921569824e+00
-1.369383692741394043e+00
2.799741744995117188e+00
4.572114944458007812e-01
3.533576130867004395e-01
-7.768192291259765625e+00
5.307727336883544922e+00
7.810853123664855957e-01
-2.938063144683837891e-01
2.832560062408447266e+00
3.716720819473266602e+00
4.053252696990966797e+00
-3.343362212181091309e-01
5.817784667015075684e-01
-3.174605846405029297e+00
1.729949831962585449e+00
1.192835807800292969e+00
-5.409902095794677734e+00
1.909458756446838379e+00
-6.910771131515502930e-01
-7.050792217254638672e+00
7.259912490844726562e-01
1.305442571640014648e+00
-1.368866443634033203e+00
3.522473812103271484e+00
-6.227800846099853516e-01
4.714509487152099609e+00
1.453551054000854492e+00
7.125081419944763184e-01
-2.489907264709472656e+00
4.437375545501708984e+00
2.976124286651611328e+00
3.860853433609008789e+00
-5.189050674438476562e+00
-4.984820261597633362e-02
-1.410303354263305664e+00
-2.213047027587890625e+00
-2.216403484344482422e+00
-3.047504901885986328e+00
1.708299517631530762e+00
3.514492511749267578e+00
-2.943295955657958984e+00
-4.438432753086090088e-01
-2.131835699081420898e+00
2.200876235961914062e+00
-7.812869548797607422e+00
-1.694216966629028320e+00
-1.020938515663146973e+00
1.036042213439941406e+00
2.709602117538452148e+00
-9.515931606292724609e-01
-3.797479867935180664e+00
-5.157069683074951172e+00
6.525685191154479980e-01
-1.446388959884643555e+00
7.227193564176559448e-02
-4.421366214752197266e+00
4.686258435249328613e-01
6.934859752655029297e+00
-1.674309492111206055e+00
4.714813709259033203e+00
6.669043540954589844e+00
-1.642872333526611328e+00
-3.943203926086425781e+00
1.407812309265136719e+01
3.599108755588531494e-01
-1.912664532661437988e+00
-1.401306152343750000e+00
-3.760525941848754883e+00
-7.853329777717590332e-01
-5.518198013305664062e+00
3.997484445571899414e-01
-6.404682636260986328e+00
-8.458480834960937500e-01
-4.845665931701660156e+00
2.464470386505126953e+00
-5.726015567779541016e-01
-3.927740573883056641e+00
-2.095353841781616211e+00
4.316480457782745361e-01
-8.140954971313476562e-01
1.835122346878051758e+00
-3.604263782501220703e+00
-2.650061607360839844e+00
4.169571399688720703e+00
2.522659540176391602e+00
2.992789268493652344e+00
-2.213016271591186523e+00
9.881485939025878906e+00
-3.469935655593872070e+00
-4.731676578521728516e+00
-6.392403125762939453e+00
-4.906762123107910156e+00
-1.184623599052429199e+00
7.493661403656005859e+00
5.384654045104980469e+00
1.543023467063903809e+00
-1.386525511741638184e+00
3.909466981887817383e+00
8.612470626831054688e-01
-2.157398462295532227e+00
-3.720333099365234375e+00
6.109270572662353516e+00
-3.870754718780517578e+00
-4.978662490844726562e+00
-6.268624305725097656e+00
2.953087568283081055e+00
-9.547613263130187988e-01
1.199470043182373047e+00
1.433332800865173340e+00
-1.167796969413757324e+00
5.955585002899169922e+00
-2.397261857986450195e+00
-3.351008176803588867e+00
-1.344844460487365723e+00
2.927284955978393555e+00
3.576544761657714844e+00
-3.048864006996154785e-01
-2.136318683624267578e+00
1.379698038101196289e+00
-1.389917373657226562e+00
-3.680483579635620117e+00
2.983714580535888672e+00
1.724720120429992676e+00
1.158729314804077148e+00
1.335991740226745605e+00
2.940271854400634766e+00
1.332973361015319824e+00
-9.490050673484802246e-01
-3.431465387344360352e+00
2.180735826492309570e+00
1.176817297935485840e+00
3.313846886157989502e-01
-4.099819660186767578e+00
1.084116101264953613e+00
3.307345390319824219e+00
-9.002428054809570312e-01
7.641156315803527832e-01
2.981161832809448242e+00
1.614909410476684570e+00
3.958812355995178223e-01
-2.719908237457275391e+00
