-5.193587541580200195e-01
-3.566707372665405273e+00
-4.520936906337738037e-01
2.625451683998107910e-01
-7.522327423095703125e+00
1.075067281723022461e+00
-2.081960439682006836e+00
-8.333058357238769531e+00
1.398397684097290039e+00
1.827341794967651367e+00
-1.456832289695739746e+00
3.333665132522583008e+00
-8.238756060600280762e-01
2.593506336212158203e+00
2.200025081634521484e+00
-1.671328663825988770e+00
-3.500680685043334961e+00
-4.072004258632659912e-01
4.000198841094970703e+00
4.289545059204101562e+00
-2.528799057006835938e+00
1.326760649681091309e+00
-1.528617382049560547e+00
-4.262009143829345703e+00
-1.214856028556823730e+00
-4.105274200439453125e+00
1.305237174034118652e+00
5.300996825098991394e-02
-1.381880760192871094e+00
1.185143947601318359e+00
3.654788732528686523e-01
2.025361776351928711e+00
-7.701966762542724609e+00
-1.433586120605468750e+00
-1.192334771156311035e+00
2.100823640823364258e+00
3.509622335433959961e+00
-2.079877376556396484e+00
-4.389800548553466797e+00
-5.618211269378662109e+00
3.870322465896606445e+00
-1.185646802186965942e-01
7.171024084091186523e-01
-3.199016094207763672e+00
1.329526185989379883e+00
6.704014778137207031e+00
-2.467602729797363281e+00
4.455368995666503906e+00
9.062092781066894531e+00
-7.641245722770690918e-01
-5.590313076972961426e-01
1.166963195800781250e+01
6.743811368942260742e-01
-3.226904392242431641e+00
-8.458095192909240723e-01
-2.944146156311035156e+00
-9.074433445930480957e-01
-6.724405765533447266e+00
3.026338338851928711e+00
-7.858689308166503906e+00
-1.099443912506103516e+00
-4.673494815826416016e+00
3.658233165740966797e+00
-2.072733402252197266e+00
-2.667630195617675781e+00
-8.870253562927246094e-01
-5.562192201614379883e-01
-2.688576459884643555e+00
4.679946899414062500e+00
-1.667006015777587891e+00
-1.549247264862060547e+00
4.422215461730957031e+00
1.871295928955078125e+00
3.628706932067871094e+00
-3.379749059677124023e+00
1.076044940948486328e+01
-2.813042879104614258e+00
-5.621330738067626953e+00
-7.559045791625976562e+00
-5.717103004455566406e+00
-1.647388219833374023e+00
6.800299644470214844e+00
6.821402549743652344e+00
2.878780841827392578e+00
-1.943720102310180664e+00
3.644479274749755859e+00
8.577924966812133789e-01
-2.336785316467285156e+00
-6.517061710357666016e+00
7.542541503906250000e+00
-1.639053821563720703e+00
-4.573547363281250000e+00
-7.666397571563720703e+00
2.509422063827514648e+00
-4.515330791473388672e-01
2.397705554962158203e+00
1.726363778114318848e+00
6.785807609558105469e-01
9.575200080871582031e+00
-3.687042236328125000e+00
-2.235034465789794922e+00
9.338527172803878784e-02
2.237582206726074219e+00
4.948876857757568359e+00
-3.157403230667114258e+00
-2.550117492675781250e+00
-3.333908319473266602e-02
-1.862550377845764160e+00
-3.683640480041503906e+00
2.309112787246704102e+00
3.133600473403930664e+00
2.142749309539794922e+00
-1.577695012092590332e+00
1.951508879661560059e+00
1.425464987754821777e+00
-1.986491084098815918e+00
-9.467195272445678711e-01
8.340666294097900391e-01
3.585472822189331055e+00
1.284559816122055054e-01
-2.283335685729980469e+00
3.416795015335083008e+00
1.087956652045249939e-01
6.083323955535888672e-01
-8.288974165916442871e-01
3.138000011444091797e+00
1.280388236045837402e+00
3.224790468811988831e-02
-1.263574004173278809e+00
-3.408963918685913086e+00
-2.761014699935913086e+00
-7.599214911460876465e-01
-6.730511665344238281e+00
-9.761407226324081421e-02
-1.221858978271484375e+00
-6.376669883728027344e+00
6.289709210395812988e-01
-6.374662518501281738e-01
2.734113693237304688e+00
2.883855104446411133e+00
-1.442883968353271484e+00
5.976097106933593750e+00
1.352369070053100586e+00
1.500097990036010742e+00
-2.357501268386840820e+00
-4.057953655719757080e-01
2.260241985321044922e+00
4.069792270660400391e+00
-4.255666732788085938e+00
5.527028441429138184e-01
-1.549702525138854980e+00
-4.475905895233154297e+00
2.277514934539794922e-01
-2.209725141525268555e+00
2.508774280548095703e+00
-6.164402961730957031e-01
-1.254279136657714844e+00
1.615893959999084473e+00
-6.113681197166442871e-01
1.962063789367675781e+00
-4.123297691345214844e+00
-1.199564337730407715e+00
9.991169571876525879e-01
3.710051298141479492e+00
3.243903160095214844e+00
3.032185137271881104e-01
-3.578332901000976562e+00
-7.317854881286621094e+00
2.662857055664062500e+00
-1.230880856513977051e+00
-6.788873076438903809e-01
-4.858780384063720703e+00
3.522901773452758789e+00
6.069135189056396484e+00
-2.264217615127563477e+00
3.106576442718505859e+00
9.867419242858886719e+00
-3.535624265670776367e+00
1.502096533775329590e+00
9.824551582336425781e+00
2.047947168350219727e+00
-2.503035068511962891e+00
-1.652194261550903320e+00
-4.406589984893798828e+00
-1.569957375526428223e+00
-7.903479099273681641e+00
2.741360187530517578e+00
-6.159779071807861328e+00
-1.629883170127868652e+00
-4.570655822753906250e+00
7.047722816467285156e+00
-2.528412103652954102e+00
-3.265451669692993164e+00
-9.607952833175659180e-01
9.641358852386474609e-01
4.627263545989990234e-01
6.454186916351318359e+00
-1.911125421524047852e+00
-3.785729169845581055e+00
3.493555545806884766e+00
2.504739284515380859e+00
3.661955356597900391e+00
-2.149136811494827271e-01
8.579448699951171875e+00
-4.054530143737792969e+00
-5.304766178131103516e+00
-6.312057018280029297e+00
-5.496185302734375000e+00
-2.731844902038574219e+00
9.503332138061523438e+00
5.563835144042968750e+00
5.979401111602783203e+00
-3.543701410293579102e+00
4.182208538055419922e+00
6.390720009803771973e-01
-3.938981056213378906e+00
-4.279731750488281250e+00
5.062637329101562500e+00
-1.939585208892822266e-01
2.646808028221130371e-01
-8.294631958007812500e+00
1.906160354614257812e+00
-2.022606372833251953e+00
3.787876129150390625e+00
2.582231283187866211e+00
-7.235485315322875977e-01
1.235535240173339844e+01
-2.824070453643798828e+00
-2.408753871917724609e+00
-2.172612905502319336e+00
-2.412734925746917725e-01
3.556801080703735352e+00
-1.221246004104614258e+00
-3.574338674545288086e+00
1.602545529603958130e-01
-3.238288640975952148e+00
-3.955047845840454102e+00
6.535443067550659180e-01
1.103665590286254883e+00
3.550997972488403320e+00
-4.703790843486785889e-01
1.496501803398132324e+00
-8.400657176971435547e-01
-1.450917482376098633e+00
-1.226406812667846680e+00
1.061331391334533691e+00
2.385862588882446289e+00
-9.604073166847229004e-01
-1.193732142448425293e+00
2.372614145278930664e+00
8.418638259172439575e-02
-5.519554018974304199e-01
4.280589520931243896e-02
3.904074907302856445e+00
3.621131420135498047e+00
-2.384313106536865234e+00
-2.661110877990722656e+00
-3.619482278823852539e+00
-2.657990932464599609e+00
1.798238396644592285e+00
-3.745154380798339844e+00
1.815479516983032227e+00
-1.782374382019042969e+00
-4.446671485900878906e+00
-2.626064419746398926e-01
2.352387905120849609e+00
1.858744740486145020e+00
1.397763133049011230e+00
9.303607344627380371e-01
6.169657230377197266e+00
1.163720369338989258e+00
-2.997508943080902100e-01
-1.435472249984741211e+00
1.158104538917541504e+00
2.078267574310302734e+00
4.900714397430419922e+00
-2.805979967117309570e+00
-1.431745886802673340e+00
-5.790197849273681641e-01
-4.449709892272949219e+00
-1.364759206771850586e+00
-3.648457765579223633e+00
2.216538190841674805e+00
2.563447713851928711e+00
-2.400696516036987305e+00
-5.268427133560180664e-01
-7.627232372760772705e-02
1.513889074325561523e+00
-3.582783222198486328e+00
1.180598616600036621e+00
9.721983224153518677e-02
1.985368132591247559e+00
3.439935207366943359e+00
-4.475165605545043945e-01
-4.099399089813232422e+00
-6.827982425689697266e+00
8.509079217910766602e-01
3.567703664302825928e-01
-9.399481862783432007e-02
-4.434898376464843750e+00
2.221532344818115234e+00
3.434470653533935547e+00
7.532768845558166504e-01
3.607278823852539062e+00
9.892078399658203125e+00
-3.927843570709228516e+00
2.114047765731811523e+00
6.273016929626464844e+00
-7.515766024589538574e-01
-2.880354404449462891e+00
-9.956197142601013184e-01
-4.914610385894775391e+00
1.412344574928283691e+00
-3.655057668685913086e+00
2.825536429882049561e-01
-4.708078861236572266e+00
7.731148600578308105e-01
-3.584738969802856445e+00
4.220728397369384766e+00
-1.497444957494735718e-01
-2.514314889907836914e+00
-2.854199707508087158e-01
1.225063562393188477e+00
-2.188380718231201172e+00
3.342185497283935547e+00
-1.560993075370788574e+00
-3.040356636047363281e-01
1.418492674827575684e+00
3.775679767131805420e-01
4.705503463745117188e+00
-1.205395102500915527e+00
5.561255455017089844e+00
-2.213503122329711914e+00
-5.120950222015380859e+00
-7.298580646514892578e+00
-4.207453250885009766e+00
-2.909481823444366455e-01
7.830801010131835938e+00
5.479895114898681641e+00
9.511106610298156738e-01
-2.196668148040771484e+00
3.469738245010375977e+00
-3.299444913864135742e-01
-2.268231153488159180e+00
-4.650691032409667969e+00
3.988321781158447266e+00
-1.940536618232727051e+00
-4.263683795928955078e+00
-3.818557024002075195e+00
2.209078788757324219e+00
5.878607034683227539e-01
9.737249612808227539e-01
-1.428183913230895996e-01
-1.459595680236816406e+00
7.787550926208496094e+00
-2.454456090927124023e+00
-3.616841435432434082e-01
-2.487741857767105103e-01
-1.536753296852111816e+00
2.645986557006835938e+00
-1.376550316810607910e+00
-1.823387622833251953e+00
1.539020419120788574e+00
-1.261409521102905273e+00
-4.168883800506591797e+00
4.237232685089111328e+00
2.383005470037460327e-01
-3.770602643489837646e-01
1.037877440452575684e+00
3.488351821899414062e+00
-5.117015838623046875e-01
-1.830184936523437500e+00
-1.732616424560546875e+00
5.648944973945617676e-01
8.948683142662048340e-01
-2.296252012252807617e+00
-1.250316143035888672e+00
1.909486413002014160e+00
4.080524444580078125e+00
-1.165962815284729004e+00
2.079426765441894531e+00
2.132314920425415039e+00
7.721136212348937988e-01
-3.599544242024421692e-02
-2.049057006835937500e+00
-5.261181354522705078e+00
-2.961885690689086914e+00
1.373743891716003418e+00
-5.058156967163085938e+00
2.745614290237426758e+00
-3.051863908767700195e+00
-5.672116279602050781e+00
-8.946474790573120117e-01
1.826555490493774414e+00
-1.937511801719665527e+00
3.859200000762939453e+00
-1.134977340698242188e+00
4.049760341644287109e+00
-8.778296113014221191e-01
1.091059923171997070e+00
-1.424650907516479492e+00
-9.603064060211181641e-01
3.015237808227539062e+00
2.827424526214599609e+00
-1.228103041648864746e+00
-7.614802718162536621e-01
-1.704924464225769043e+00
-1.103836894035339355e+00
2.782644271850585938e+00
-1.019965767860412598e+00
2.022348880767822266e+00
1.174091100692749023e+00
-7.064930200576782227e-01
8.033035993576049805e-01
-1.405766466632485390e-03
3.056745529174804688e+00
-5.187871932983398438e+00
-1.369358420372009277e+00
-1.129845142364501953e+00
2.134945869445800781e+00
2.595898151397705078e+00
-3.198371827602386475e-01
-3.797250270843505859e+00
-4.039494991302490234e+00
2.014907360076904297e+00
6.938879489898681641e-01
-6.148377656936645508e-01
-4.408989906311035156e+00
1.663383007049560547e+00
4.442105770111083984e+00
-1.407123804092407227e+00
3.401427268981933594e+00
9.982621192932128906e+00
-2.288053274154663086e+00
1.739005684852600098e+00
1.077691936492919922e+01
-6.155102252960205078e-01
-4.469595432281494141e+00
1.446864604949951172e+00
-2.382447481155395508e+00
5.806201100349426270e-01
-2.024677991867065430e+00
-1.015202403068542480e+00
-1.927408725023269653e-01
-2.293811321258544922e+00
9.386320710182189941e-01
-3.593793630599975586e+00
-7.436126470565795898e-01
-3.454999208450317383e+00
9.607959538698196411e-02
-1.489593684673309326e-01
1.385913133621215820e+00
-2.021531201899051666e-02
-1.867270708084106445e+00
2.101902008056640625e+00
-3.729431927204132080e-01
5.071078777313232422e+00
9.078222274780273438e+00
-3.180814981460571289e+00
5.016824245452880859e+00
-3.763605058193206787e-01
-3.959560632705688477e+00
-8.814245223999023438e+00
1.705225586891174316e+00
9.884792566299438477e-01
3.980531930923461914e+00
3.554121017456054688e+00
-1.540232062339782715e+00
-3.248405218124389648e+00
1.392637372016906738e+00
2.472031593322753906e+00
-4.077563881874084473e-01
-3.916363477706909180e+00
1.276189684867858887e+00
-2.933655977249145508e+00
-4.349519729614257812e+00
-5.172458648681640625e+00
2.960813522338867188e+00
2.112815618515014648e+00
-4.931181907653808594e+00
2.163282394409179688e+00
-2.710284471511840820e+00
4.720941543579101562e+00
5.070209503173828125e-01
1.456370234489440918e+00
4.269438743591308594e+00
-3.294290065765380859e+00
-1.418346762657165527e+00
-5.698605179786682129e-01
-2.208054304122924805e+00
4.983798503875732422e+00
-2.552948951721191406e+00
-5.279709339141845703e+00
5.811837315559387207e-01
-2.672440528869628906e+00
-3.177170276641845703e+00
-4.980763792991638184e-01
4.913043498992919922e+00
2.766459941864013672e+00
-3.258645534515380859e+00
-5.112876892089843750e-01
7.690412402153015137e-01
-3.369379997253417969e+00
1.066421866416931152e+00
-4.948049068450927734e+00
-3.032275199890136719e+00
4.645604610443115234e+00
1.733066558837890625e+00
3.796644210815429688e+00
2.434112578630447388e-01
4.113552868366241455e-01
-4.874457120895385742e-01
-3.475922584533691406e+00
-5.566693782806396484e+00
-6.385934948921203613e-01
-9.709846973419189453e-01
-5.489146232604980469e+00
7.535088062286376953e-01
-2.627883911132812500e+00
-3.309132575988769531e+00
-1.391930818557739258e+00
1.326663613319396973e+00
-1.361308574676513672e+00
5.082178115844726562e-01
1.647617816925048828e+00
3.600613117218017578e+00
9.872472882270812988e-01
1.987854003906250000e+00
-1.773362636566162109e+00
-3.559186309576034546e-02
3.268323421478271484e+00
5.438892245292663574e-01
-1.831542611122131348e+00
1.548124432563781738e+00
1.187383294105529785e+00
-1.294199079275131226e-01
9.226291179656982422e-01
-3.102416038513183594e+00
9.604877233505249023e-01
-6.612645983695983887e-01
2.890952825546264648e+00
1.318030953407287598e-01
-9.217362999916076660e-01
1.513791561126708984e+00
-5.612626552581787109e+00
-1.391800045967102051e+00
-1.765058279037475586e+00
2.796983957290649414e+00
8.806030750274658203e-01
-1.043464899063110352e+00
-3.560750722885131836e+00
-3.364789962768554688e+00
-6.017478704452514648e-01
8.967068791389465332e-01
1.558987975120544434e+00
-4.910480499267578125e+00
-6.911515593528747559e-01
5.321100950241088867e-01
-1.177522063255310059e+00
2.916795969009399414e+00
5.952424049377441406e+00
-2.112907320261001587e-01
2.186913728713989258e+00
1.515468215942382812e+01
-1.324444890022277832e+00
-3.441078901290893555e+00
1.396136879920959473e+00
-3.601512670516967773e+00
1.051850795745849609e+00
-1.080720305442810059e+00
-1.256756544113159180e+00
9.164505004882812500e-01
-2.141611814498901367e+00
1.857119917869567871e+00
-8.830772399902343750e+00
-1.885647058486938477e+00
-3.384747266769409180e+00
6.608988046646118164e-01
-2.289942026138305664e+00
-7.256419956684112549e-02
-4.368596076965332031e-01
-7.399024367332458496e-01
1.083764314651489258e+00
1.121663451194763184e+00
3.387078046798706055e+00
7.013872623443603516e+00
-3.165897846221923828e+00
4.855804443359375000e+00
2.946946620941162109e+00
-9.105893969535827637e-01
-5.095588207244873047e+00
1.800315737724304199e+00
4.297585189342498779e-01
-1.176036119461059570e+00
2.319499969482421875e+00
-1.411370754241943359e+00
-1.840630650520324707e+00
-8.420640826225280762e-01
1.958792686462402344e+00
-9.605400562286376953e-01
-1.188503265380859375e+00
9.435456395149230957e-01
-2.351227045059204102e+00
-3.308965206146240234e+00
-3.851804733276367188e+00
4.885102212429046631e-01
1.943348050117492676e+00
-6.744756698608398438e+00
-3.598717451095581055e-01
5.993763208389282227e-01
3.983185768127441406e+00
-6.933981180191040039e-01
1.011370539665222168e+00
6.389778614044189453e+00
-1.550538659095764160e+00
3.754796832799911499e-02
-1.670889377593994141e+00
-7.704415917396545410e-01
1.663255929946899414e+00
-3.680514097213745117e+00
-3.776733875274658203e+00
3.604810684919357300e-02
-1.494513392448425293e+00
-3.443014144897460938e+00
-1.683465242385864258e+00
3.940094470977783203e+00
2.067802429199218750e+00
-4.492065906524658203e+00
-9.533869624137878418e-01
1.284374594688415527e+00
-2.877208471298217773e+00
1.150429725646972656e+00
-3.714764356613159180e+00
-3.118435621261596680e+00
2.251172542572021484e+00
3.500556230545043945e+00
3.580102205276489258e+00
6.224629282951354980e-01
5.403618216514587402e-01
-4.283470809459686279e-01
-1.238444089889526367e+00
-2.695639133453369141e+00
-7.785344868898391724e-02
-1.606189370155334473e+00
-8.273845672607421875e+00
-1.181422114372253418e+00
-1.542356491088867188e+00
-1.982041716575622559e+00
-2.038665711879730225e-01
6.038289144635200500e-02
-1.392847895622253418e+00
-5.484112501144409180e-01
3.150552272796630859e+00
2.380504608154296875e+00
-9.730154275894165039e-02
1.786428093910217285e+00
-1.209796667098999023e+00
1.049645781517028809e+00
3.376132011413574219e+00
-1.254587918519973755e-01
-7.189558148384094238e-01
2.314349174499511719e+00
7.545425742864608765e-02
4.015304520726203918e-02
1.927150726318359375e+00
-2.207656383514404297e+00
6.557196378707885742e-01
6.375620514154434204e-02
3.675581455230712891e+00
1.281807422637939453e-01
3.030398190021514893e-01
1.606758475303649902e+00
-5.031748294830322266e+00
-2.327291011810302734e+00
-1.082923531532287598e+00
3.422340869903564453e+00
1.019960921257734299e-02
1.002600669860839844e+00
-2.127440929412841797e+00
-1.128907918930053711e+00
-6.333027482032775879e-01
1.419829368591308594e+00
1.155085802078247070e+00
-2.664802551269531250e+00
-1.378269195556640625e+00
4.568609297275543213e-01
7.687236666679382324e-01
-3.673846423625946045e-01
1.614918470382690430e+00
-1.756132096052169800e-01
1.898536682128906250e+00
1.186659336090087891e+01
2.362558841705322266e+00
-2.315011024475097656e+00
2.478807926177978516e+00
-1.229098677635192871e+00
-2.097404003143310547e+00
-2.638019800186157227e+00
1.848893016576766968e-01
1.169713139533996582e+00
-4.930955410003662109e+00
-1.345983982086181641e+00
-2.772997856140136719e+00
-1.397139668464660645e+00
-3.359745264053344727e+00
-1.587723374366760254e+00
-3.264043331146240234e+00
-1.105105876922607422e+00
4.439109802246093750e+00
-2.545870304107666016e+00
3.527018427848815918e-01
8.369755744934082031e-02
3.478584766387939453e+00
8.859273910522460938e+00
-1.476900219917297363e+00
7.948696613311767578e+00
-1.174017310142517090e+00
7.098352313041687012e-01
-6.806251049041748047e+00
-2.653929948806762695e+00
-1.491686820983886719e+00
2.285048484802246094e+00
1.143070340156555176e+00
-7.603666782379150391e-01
1.438337087631225586e+00
-7.365855574607849121e-01
-2.392152786254882812e+00
-2.617850303649902344e+00
-3.814555406570434570e+00
1.241257190704345703e+00
-1.238182067871093750e+00
-1.345738410949707031e+00
-4.901959896087646484e+00
8.367285728454589844e-01
-1.502338051795959473e+00
-3.291075944900512695e+00
-2.105213403701782227e-01
1.420956969261169434e+00
1.025347042083740234e+01
1.365012377500534058e-01
1.906926780939102173e-01
4.954647541046142578e+00
-4.179704666137695312e+00
-4.766131937503814697e-01
-2.413658618927001953e+00
-1.615760922431945801e+00
1.976933002471923828e+00
-2.940884351730346680e+00
-4.447498321533203125e+00
-2.309762239456176758e+00
-1.037028551101684570e+00
-3.252334147691726685e-02
-3.448169827461242676e-01
3.840633153915405273e+00
1.076860308647155762e+00
-3.179129362106323242e+00
-2.040222644805908203e+00
3.649742901325225830e-01
-2.984463453292846680e+00
-7.647591233253479004e-01
-3.727625608444213867e-01
-8.623847365379333496e-01
2.681213855743408203e+00
-3.813516199588775635e-01
2.228714942932128906e+00
1.911513090133666992e+00
2.527935028076171875e+00
-6.966087818145751953e-01
-1.930297017097473145e+00
-2.957873821258544922e+00
-2.358180999755859375e+00
-2.008011788129806519e-01
-7.491549015045166016e+00
8.334755897521972656e-01
7.966000437736511230e-01
-1.170196652412414551e+00
-2.411074876785278320e+00
1.133430600166320801e+00
2.484368830919265747e-01
1.564728498458862305e+00
4.394495487213134766e+00
3.361426830291748047e+00
5.035274028778076172e-01
1.640719175338745117e+00
-2.050805091857910156e+00
-2.245763540267944336e-01
1.569213747978210449e+00
5.545102357864379883e-01
-4.156866073608398438e+00
-1.539651751518249512e+00
7.271146774291992188e-01
-1.258785128593444824e-01
-1.495373487472534180e+00
-2.027490615844726562e+00
9.466361403465270996e-01
-2.879406511783599854e-01
3.691807508468627930e+00
-7.052372097969055176e-01
-9.970779418945312500e-01
1.527306437492370605e+00
-4.400473117828369141e+00
2.671776413917541504e-01
1.991227120161056519e-01
1.537504911422729492e+00
-2.932035364210605621e-02
4.324780106544494629e-01
-3.823706626892089844e+00
-2.107012271881103516e+00
-5.399649143218994141e-01
4.161919653415679932e-01
1.220479249954223633e+00
-2.591746807098388672e+00
-6.751525402069091797e-01
4.133479297161102295e-02
2.890101671218872070e-01
5.330215692520141602e-01
5.279337406158447266e+00
3.275869190692901611e-01
1.284301519393920898e+00
7.024167537689208984e+00
8.174746632575988770e-01
-3.749993562698364258e+00
1.476698637008666992e+00
-1.551805615425109863e+00
-1.131149649620056152e+00
-3.965684890747070312e+00
2.364015102386474609e+00
-3.773420810699462891e+00
-1.881089329719543457e+00
-3.735480070114135742e+00
6.666173934936523438e+00
1.691659986972808838e-01
-4.407653331756591797e+00
-2.249795436859130859e+00
-3.428315401077270508e+00
-1.718435287475585938e-01
3.113996028900146484e+00
-6.446668505668640137e-01
1.150709986686706543e+00
3.121823072433471680e+00
9.967191219329833984e-01
7.992590427398681641e+00
-2.401970863342285156e+00
6.117296218872070312e+00
-2.892089843750000000e+00
-5.590657711029052734e+00
-9.615335464477539062e+00
-3.939635038375854492e+00
-1.307194113731384277e+00
7.227649688720703125e+00
3.057181358337402344e+00
3.364834547042846680e+00
-1.011157751083374023e+00
4.844376564025878906e+00
-5.171722769737243652e-01
4.375800192356109619e-01
-7.792447090148925781e+00
7.240962028503417969e+00
-7.835211157798767090e-01
-3.993684530258178711e+00
-3.201239824295043945e+00
3.131656169891357422e+00
1.758526802062988281e+00
1.056192636489868164e+00
2.354081392288208008e+00
8.397969603538513184e-01
1.374248218536376953e+01
2.661334574222564697e-01
-4.408444166183471680e-01
2.945894956588745117e+00
-3.265489816665649414e+00
3.360953807830810547e+00
-5.563655853271484375e+00
-4.007534503936767578e+00
1.941707253456115723e+00
-2.418445825576782227e+00
-4.013134479522705078e+00
1.015817523002624512e+00
6.247279047966003418e-01
2.999946594238281250e+00
1.417140603065490723e+00
4.605775833129882812e+00
2.402829170227050781e+00
-1.893131256103515625e+00
1.211169004440307617e+00
3.165700435638427734e+00
-2.700157463550567627e-01
-2.346787452697753906e+00
4.121119379997253418e-01
7.829506993293762207e-01
2.340271234512329102e+00
6.549531221389770508e-01
3.731538355350494385e-01
3.837059736251831055e+00
4.567737102508544922e+00
-7.829080224037170410e-01
-1.033074736595153809e+00
-4.475661754608154297e+00
-4.069296360015869141e+00
-1.701414346694946289e+00
-6.153300285339355469e+00
1.417292594909667969e+00
1.016048435121774673e-02
-1.562184095382690430e+00
-3.560068607330322266e+00
-9.188615679740905762e-01
3.066661596298217773e+00
2.821251153945922852e+00
-1.029736042022705078e+00
3.831849813461303711e+00
-2.370537757873535156e+00
-1.040059849619865417e-01
-4.767236113548278809e-02
3.825041353702545166e-01
3.309070587158203125e+00
