-5.193587541580200195e-01
9.223425388336181641e-01
-3.531003236770629883e+00
-2.303921937942504883e+00
-5.031725764274597168e-01
-7.498605847358703613e-01
-2.040262669324874878e-01
-2.542772293090820312e+00
2.626490354537963867e+00
2.967956542968750000e+00
-1.823047250509262085e-01
1.418920040130615234e+00
-2.362787723541259766e+00
3.788634777069091797e+00
-4.306059360504150391e+00
-1.261032074689865112e-01
-1.358151674270629883e+00
5.066664695739746094e+00
1.690344214439392090e+00
1.262147545814514160e+00
-2.001197576522827148e+00
-4.837896347045898438e+00
-9.925826191902160645e-01
-6.743419170379638672e-01
-1.564440846443176270e+00
-3.257919073104858398e+00
2.385508775711059570e+00
3.703618526458740234e+00
-2.035101175308227539e+00
1.214472651481628418e+00
1.096126747131347656e+01
-1.954064607620239258e+00
4.861920356750488281e+00
4.251893043518066406e+00
5.859102606773376465e-01
-3.485350608825683594e+00
1.009032368659973145e+00
-2.552299976348876953e+00
-1.738675594329833984e+00
-4.671335697174072266e+00
8.390868306159973145e-01
-7.318580627441406250e+00
9.808849692344665527e-01
-3.287157773971557617e+00
1.070797157287597656e+01
-1.120369553565979004e+00
-3.074933528900146484e+00
-7.719824314117431641e-01
-1.516231894493103027e+00
-6.166181564331054688e-01
2.505556821823120117e+00
7.868630439043045044e-02
3.396005928516387939e-01
2.562846899032592773e+00
1.798190832138061523e+00
5.078701496124267578e+00
-1.749748706817626953e+00
6.185020446777343750e+00
-6.126663088798522949e-02
-3.645339727401733398e+00
-6.015082359313964844e+00
-2.340407848358154297e+00
1.819403022527694702e-01
9.425570487976074219e+00
4.549106597900390625e+00
2.153071403503417969e+00
-1.002236008644104004e+00
2.050133228302001953e+00
6.350595355033874512e-01
-2.091979026794433594e+00
-5.684261798858642578e+00
5.098479747772216797e+00
7.661157846450805664e-01
-4.993904590606689453e+00
-3.753158092498779297e+00
1.866430163383483887e+00
2.223781347274780273e+00
-7.878552079200744629e-01
1.831572175025939941e+00
1.534913182258605957e+00
1.378842735290527344e+01
8.155662566423416138e-02
-1.379878878593444824e+00
1.332368969917297363e+00
-1.816803812980651855e+00
8.005712628364562988e-01
-2.935514688491821289e+00
-1.165540575981140137e+00
1.475257992744445801e+00
-1.486063361167907715e+00
-1.807851910591125488e+00
1.874603390693664551e+00
2.000582218170166016e+00
1.293269395828247070e+00
-2.326657474040985107e-01
3.787221193313598633e+00
5.124876499176025391e-01
-2.310937881469726562e+00
-1.916459560394287109e+00
2.851424694061279297e+00
8.509943485260009766e-01
5.125234127044677734e-01
1.896780729293823242e+00
-6.037424802780151367e-01
4.186274051666259766e+00
2.567853689193725586e+00
-3.619630932807922363e-01
3.709546566009521484e+00
2.246089935302734375e+00
1.429001450538635254e+00
-1.112539768218994141e+00
-4.132211685180664062e+00
-2.048058032989501953e+00
-1.078078031539916992e+00
-6.142562866210937500e+00
2.129335641860961914e+00
-2.145675182342529297e+00
-4.377507209777832031e+00
2.431475520133972168e-01
7.389724850654602051e-01
8.706021308898925781e-01
1.649276256561279297e+00
-8.664457201957702637e-01
3.670054435729980469e+00
-2.940609455108642578e+00
-1.615744948387145996e+00
3.068522550165653229e-02
7.808550000190734863e-01
4.175248622894287109e+00
-1.424187421798706055e-01
-3.575274705886840820e+00
1.452405333518981934e+00
-3.171481192111968994e-01
-2.254551649093627930e+00
-3.517856299877166748e-01
-4.300426006317138672e+00
2.192224740982055664e+00
1.969964206218719482e-01
-1.959446668624877930e-01
2.172889709472656250e+00
-6.998410224914550781e-01
2.560444355010986328e+00
-2.832897901535034180e+00
-2.219391107559204102e+00
-1.167584896087646484e+00
3.842731714248657227e+00
1.661110758781433105e+00
-1.917744994163513184e+00
-1.915708541870117188e+00
-5.798668861389160156e+00
2.452093601226806641e+00
5.609086155891418457e-01
-3.239607065916061401e-02
-3.641240596771240234e+00
1.374264597892761230e+00
2.723947525024414062e+00
-1.863167047500610352e+00
2.209011077880859375e+00
1.147784423828125000e+01
-6.636522412300109863e-01
3.363435983657836914e+00
5.098066806793212891e+00
-9.867814779281616211e-01
-1.753815889358520508e+00
9.268254041671752930e-03
-1.759341359138488770e+00
6.470519304275512695e-01
-3.753631353378295898e+00
3.020241856575012207e-01
-5.784244060516357422e+00
-2.923994660377502441e-01
-3.248253583908081055e+00
9.717000961303710938e+00
-1.447130322456359863e+00
-2.729415416717529297e+00
-1.449493765830993652e-01
-1.493331789970397949e+00
1.112992286682128906e+00
3.525291204452514648e+00
-4.421595036983489990e-01
8.503751754760742188e-01
4.523224830627441406e-01
2.238967895507812500e+00
4.638805389404296875e+00
-1.447541862726211548e-01
5.900284767150878906e+00
-7.463752627372741699e-01
-4.910341262817382812e+00
-5.314013004302978516e+00
-2.166665554046630859e+00
3.289674520492553711e-01
1.005571174621582031e+01
2.765192985534667969e+00
2.994832277297973633e+00
-3.175709724426269531e+00
2.588601827621459961e+00
4.930587112903594971e-01
-2.230279684066772461e+00
-3.759192228317260742e+00
1.857945442199707031e+00
2.962845802307128906e+00
-2.407381772994995117e+00
-5.482249736785888672e+00
1.528009414672851562e+00
1.900365591049194336e+00
1.896494813263416290e-02
2.630791068077087402e-01
2.025170803070068359e+00
1.505973911285400391e+01
3.371401131153106689e-01
-4.766112565994262695e-01
1.941726565361022949e+00
-2.765578508377075195e+00
7.326661944389343262e-01
-2.349617719650268555e+00
-5.884072184562683105e-01
1.008708596229553223e+00
-9.080146998167037964e-02
-2.691111087799072266e+00
1.277449250221252441e+00
2.240689098834991455e-01
1.651090264320373535e+00
-7.813763618469238281e-01
2.267990350723266602e+00
-1.430834650993347168e+00
-3.014146566390991211e+00
-1.948845744132995605e+00
1.801096349954605103e-01
-8.170409798622131348e-01
7.777043431997299194e-02
1.619833111763000488e+00
1.312952339649200439e-01
3.940893173217773438e+00
3.080500364303588867e+00
2.119752407073974609e+00
1.573581218719482422e+00
3.446755647659301758e+00
1.268024802207946777e+00
-4.142308235168457031e-01
-4.725444793701171875e+00
-1.465583205223083496e+00
5.258763432502746582e-01
-5.015717506408691406e+00
3.119939088821411133e+00
-6.005678176879882812e-01
-2.726597309112548828e+00
6.234692931175231934e-01
-1.321254670619964600e-01
-2.029800713062286377e-01
1.633963823318481445e+00
6.595671772956848145e-01
5.642848491668701172e+00
-1.285903334617614746e+00
-7.493593096733093262e-01
3.733609914779663086e-01
1.860999703407287598e+00
4.435005187988281250e+00
-1.066146850585937500e+00
-3.085672855377197266e+00
-3.928274381905794144e-03
-1.305398464202880859e+00
3.550718426704406738e-01
7.301224470138549805e-01
-2.437406539916992188e+00
2.856535196304321289e+00
1.434992313385009766e+00
-1.503067851066589355e+00
-3.025426566600799561e-01
-7.583903074264526367e-01
1.856648206710815430e+00
-2.939421415328979492e+00
-2.108881950378417969e+00
-9.624604582786560059e-01
3.075813293457031250e+00
7.138105630874633789e-01
-8.768181800842285156e-01
-2.400719881057739258e+00
-6.742617607116699219e+00
1.123906135559082031e+00
5.044787749648094177e-02
-5.499506592750549316e-01
-3.041636228561401367e+00
2.043605566024780273e+00
1.394472122192382812e+00
5.546663999557495117e-01
1.539310216903686523e+00
1.152683830261230469e+01
-2.258479118347167969e+00
3.719992876052856445e+00
6.396562099456787109e+00
-1.813248634338378906e+00
-1.511962413787841797e+00
1.117578148841857910e+00
-3.972606182098388672e+00
1.447519421577453613e+00
-2.109234333038330078e+00
1.647963523864746094e+00
-9.708686828613281250e+00
5.487240552902221680e-01
-5.207123279571533203e+00
1.371302032470703125e+01
-1.547625422477722168e+00
-2.640341043472290039e+00
9.375250339508056641e-01
1.876573801040649414e+00
2.558691263198852539e+00
2.080222845077514648e+00
-2.338881492614746094e+00
-5.186628699302673340e-01
2.398187875747680664e+00
1.828817963600158691e+00
3.343677759170532227e+00
-2.076184153556823730e-01
7.078667640686035156e+00
-3.684316635131835938e+00
-5.784714698791503906e+00
-5.800104618072509766e+00
-1.180462002754211426e+00
9.589053988456726074e-01
1.176225090026855469e+01
3.000121831893920898e+00
2.754668951034545898e+00
-9.457620978355407715e-01
2.691264152526855469e+00
5.598382353782653809e-01
-1.777540087699890137e+00
-4.152103900909423828e+00
6.040810108184814453e+00
2.433027505874633789e+00
-2.142057180404663086e+00
-5.964615345001220703e+00
5.757870674133300781e+00
3.670778572559356689e-01
3.992826938629150391e-01
3.255738019943237305e+00
2.674213647842407227e-01
1.570532131195068359e+01
-8.927713036537170410e-01
-4.913169443607330322e-01
1.939793348312377930e+00
-2.176717758178710938e+00
7.404311746358871460e-02
-3.505497932434082031e+00
-2.701756238937377930e+00
1.433349013328552246e+00
2.578676462173461914e+00
-3.158893585205078125e+00
3.230191230773925781e+00
2.394734144210815430e+00
1.379068255424499512e+00
2.831148207187652588e-01
2.095081090927124023e+00
1.370075583457946777e+00
-1.646309733390808105e+00
-1.548379063606262207e+00
3.695793151855468750e+00
-8.768873214721679688e-01
4.746722057461738586e-02
1.529507637023925781e+00
8.343976140022277832e-01
3.756990671157836914e+00
2.916435003280639648e+00
1.798667550086975098e+00
4.140852689743041992e-01
5.366131782531738281e+00
5.211250782012939453e-01
-5.220131576061248779e-02
-6.587997436523437500e+00
-1.852659940719604492e+00
-2.956474304199218750e+00
-4.734492778778076172e+00
3.315091848373413086e+00
6.719781160354614258e-01
-3.835167407989501953e+00
6.536002159118652344e-01
6.317930221557617188e-01
-2.076854228973388672e+00
2.019041061401367188e+00
-8.812645077705383301e-01
3.810526609420776367e+00
-9.349077939987182617e-01
-8.924689292907714844e-01
-6.817664504051208496e-01
5.637816429138183594e+00
5.133859634399414062e+00
-8.332830071449279785e-01
-2.918571949005126953e+00
1.570666551589965820e+00
8.858640491962432861e-02
-7.719093561172485352e-01
1.847748994827270508e+00
-4.087648868560791016e+00
4.416910171508789062e+00
-7.317680120468139648e-01
-8.384618163108825684e-02
6.237139701843261719e-01
9.892416596412658691e-01
1.154340744018554688e+00
-3.894210577011108398e+00
-3.346780061721801758e+00
-1.747615933418273926e+00
5.218102931976318359e+00
1.505639553070068359e-01
-1.797196865081787109e-01
-3.612597465515136719e+00
-8.061308860778808594e+00
6.188981533050537109e-01
-4.815261960029602051e-01
-1.579200625419616699e-01
-1.252354145050048828e+00
1.297528982162475586e+00
2.399133443832397461e+00
-8.323351740837097168e-01
1.955977201461791992e+00
1.554273986816406250e+01
-2.627124786376953125e+00
5.271756649017333984e+00
5.677069187164306641e+00
-2.159714460372924805e+00
-1.644593000411987305e+00
4.532300233840942383e-01
-3.094969987869262695e+00
7.850992679595947266e-01
-2.751944780349731445e+00
2.709333896636962891e+00
-7.767633914947509766e+00
-4.462934732437133789e-01
-5.146737575531005859e+00
1.295536518096923828e+01
-1.491553544998168945e+00
-3.355669260025024414e+00
-3.446116447448730469e-01
2.480841636657714844e+00
2.097906917333602905e-01
5.057837486267089844e+00
-1.710436701774597168e+00
-1.327889442443847656e+00
2.250599622726440430e+00
2.264398336410522461e+00
4.844241619110107422e+00
-8.411369919776916504e-01
5.339111804962158203e+00
-3.176806211471557617e+00
-5.242986679077148438e+00
-8.384268760681152344e+00
-2.776656389236450195e+00
-1.395816564559936523e+00
1.133847045898437500e+01
4.506538867950439453e+00
4.023858070373535156e+00
-1.500215888023376465e+00
2.638635635375976562e+00
-4.557539522647857666e-01
-3.091768741607666016e+00
-6.568546772003173828e+00
6.501799106597900391e+00
1.575581908226013184e+00
-1.109126567840576172e+00
-4.680473327636718750e+00
4.824437141418457031e+00
-2.673052847385406494e-01
3.989778757095336914e+00
2.880338668823242188e+00
-4.659840166568756104e-01
1.607811164855957031e+01
-1.693702697753906250e+00
-3.744790315628051758e+00
1.172305703163146973e+00
-2.947343111038208008e+00
1.550396561622619629e+00
-2.587058305740356445e+00
-4.278156757354736328e+00
2.260872364044189453e+00
-1.323328971862792969e+00
-3.274832725524902344e+00
2.446596145629882812e+00
3.113069772720336914e+00
3.662512063980102539e+00
1.561805725097656250e+00
1.853289723396301270e+00
-3.132345974445343018e-01
-1.228583455085754395e+00
9.916666746139526367e-01
3.699595928192138672e+00
1.345108747482299805e+00
-2.361570358276367188e+00
1.821360111236572266e+00
2.367173194885253906e+00
1.566392064094543457e+00
7.568177580833435059e-02
-8.346628546714782715e-01
1.345710396766662598e+00
4.748564243316650391e+00
-3.212222099304199219e+00
-1.534784555435180664e+00
-6.855485439300537109e+00
-3.188721179962158203e+00
-1.648545026779174805e+00
-4.096107959747314453e+00
3.491185426712036133e+00
-8.565726280212402344e-01
-3.955811738967895508e+00
-1.891363382339477539e+00
-5.101158618927001953e-01
9.366436004638671875e-01
2.262942314147949219e+00
-6.827060580253601074e-01
5.072205066680908203e+00
-2.732664346694946289e+00
-1.668346971273422241e-01
-1.454534173011779785e+00
2.585850238800048828e+00
2.310090780258178711e+00
3.858258724212646484e-01
-3.007332086563110352e+00
-1.113576367497444153e-01
-1.478281170129776001e-01
-2.054367780685424805e+00
1.669508218765258789e+00
-4.329092025756835938e+00
3.484628200531005859e+00
8.584654927253723145e-01
-8.140463232994079590e-01
2.246127605438232422e+00
-1.058760166168212891e+00
1.292119741439819336e+00
-6.081525683403015137e-01
-1.747382044792175293e+00
-6.214856505393981934e-01
4.600875854492187500e+00
2.278083562850952148e+00
7.351576536893844604e-02
-4.887170314788818359e+00
-7.764584541320800781e+00
2.901577204465866089e-02
-6.865023374557495117e-01
2.018862813711166382e-01
-2.087498664855957031e+00
2.457437992095947266e+00
4.004343509674072266e+00
-6.448885202407836914e-01
2.624865770339965820e+00
1.416120052337646484e+01
-2.877728223800659180e+00
4.571246623992919922e+00
3.627814531326293945e+00
-1.695009112358093262e+00
-3.587032318115234375e+00
6.172396242618560791e-02
-4.441967964172363281e+00
1.087977409362792969e+00
-4.171870231628417969e+00
1.953376054763793945e+00
-8.779248237609863281e+00
-3.566186409443616867e-03
-6.070144653320312500e+00
1.687569427490234375e+01
-5.127492547035217285e-01
-3.473696708679199219e+00
-6.100153923034667969e-01
2.806785345077514648e+00
2.302413284778594971e-01
3.695405483245849609e+00
-2.686489343643188477e+00
-8.680609464645385742e-01
1.258075237274169922e-01
3.071587800979614258e+00
3.636043548583984375e+00
2.772786378860473633e+00
5.125257968902587891e+00
1.359838008880615234e+00
-2.156732082366943359e+00
-7.423339843750000000e+00
-4.474483013153076172e+00
-8.387496471405029297e-01
1.426713371276855469e+01
5.414780616760253906e+00
3.127268552780151367e+00
-1.884136915206909180e+00
2.192786931991577148e+00
1.254009842872619629e+00
-1.758766055107116699e+00
-6.812342643737792969e+00
6.463436126708984375e+00
8.041279911994934082e-01
-1.251411437988281250e+00
-5.416946411132812500e+00
3.442994117736816406e+00
-2.731108665466308594e-01
-1.413328766822814941e+00
3.284125328063964844e+00
3.109724521636962891e-01
1.631214141845703125e+01
-7.638260722160339355e-01
-2.948880672454833984e+00
1.244083046913146973e+00
-3.956034898757934570e+00
-1.066348671913146973e+00
-1.055560827255249023e+00
-2.038172960281372070e+00
1.334932327270507812e+00
-1.091973543167114258e+00
-2.188344240188598633e+00
3.081224441528320312e+00
6.105791330337524414e-01
1.767429471015930176e+00
-2.729978859424591064e-01
3.051279544830322266e+00
-1.530776143074035645e+00
-9.913634657859802246e-01
6.583510637283325195e-01
4.479209899902343750e+00
1.993107318878173828e+00
-1.285291552543640137e+00
3.357600927352905273e+00
2.498118162155151367e+00
3.560467720031738281e+00
1.001255393028259277e+00
1.448881268501281738e+00
4.125802993774414062e+00
3.609446525573730469e+00
-1.408716797828674316e+00
-1.977210640907287598e+00
-7.659529209136962891e+00
-2.082506418228149414e+00
1.358905881643295288e-01
-2.250466346740722656e+00
3.691253900527954102e+00
-1.644783735275268555e+00
-7.107358455657958984e+00
-4.217223525047302246e-01
2.212741136550903320e+00
1.525612115859985352e+00
2.377678394317626953e+00
-2.908566951751708984e+00
4.261134624481201172e+00
-7.029218673706054688e+00
-8.090406656265258789e-01
8.207972049713134766e-01
8.261594772338867188e-01
3.025950193405151367e+00
8.126190900802612305e-01
-2.517755508422851562e+00
-2.808207273483276367e-02
-1.430793762207031250e+00
-9.194827824831008911e-02
9.566167593002319336e-01
-3.447503328323364258e+00
8.600057959556579590e-01
8.064572811126708984e-01
-3.261995613574981689e-01
3.397943735122680664e+00
1.980079412460327148e-01
2.433723688125610352e+00
-2.177138090133666992e+00
-1.601531505584716797e+00
-8.119802176952362061e-02
2.637329816818237305e+00
2.883319854736328125e+00
-2.826992750167846680e+00
-3.699787855148315430e+00
-8.109105110168457031e+00
1.802242159843444824e+00
5.020862817764282227e-01
1.273057341575622559e+00
-1.603331208229064941e+00
6.156773567199707031e-01
3.153046846389770508e+00
-2.211827754974365234e+00
3.826991796493530273e+00
1.452904891967773438e+01
-3.833281278610229492e+00
3.320525407791137695e+00
2.467547416687011719e+00
-1.932996511459350586e+00
-3.461344242095947266e+00
-2.200415730476379395e-01
-1.782609820365905762e+00
4.276336193084716797e+00
-1.559637546539306641e+00
4.132122993469238281e+00
-8.051864624023437500e+00
-1.825076103210449219e+00
-3.557359695434570312e+00
1.972243499755859375e+01
-1.474799681454896927e-02
-1.735609889030456543e+00
-2.891479730606079102e+00
1.567757844924926758e+00
1.312914043664932251e-01
2.789597511291503906e+00
-2.155118465423583984e+00
-8.155840039253234863e-01
1.375090241432189941e+00
1.499546647071838379e+00
2.393268346786499023e+00
2.629964590072631836e+00
8.692027091979980469e+00
-1.023586750030517578e+00
-4.612612247467041016e+00
-4.999462127685546875e+00
-2.868881225585937500e+00
2.433329820632934570e+00
1.258332920074462891e+01
3.241290807723999023e+00
1.915889620780944824e+00
-4.899297654628753662e-01
2.370546102523803711e+00
-1.890178322792053223e-01
-2.596773386001586914e+00
-2.223883867263793945e+00
5.313486099243164062e+00
2.143941402435302734e+00
-6.486168503761291504e-01
-7.870242595672607422e+00
3.408492326736450195e+00
1.776659607887268066e+00
-1.223500847816467285e+00
2.440982341766357422e+00
2.534369945526123047e+00
1.728725433349609375e+01
5.761716365814208984e-01
-1.239644408226013184e+00
3.608929812908172607e-01
-1.487811446189880371e+00
-1.985299289226531982e-01
-1.829520106315612793e+00
-2.216280698776245117e+00
-8.837382197380065918e-01
7.990466356277465820e-01
-2.718070507049560547e+00
2.501079082489013672e+00
1.245936036109924316e+00
2.818904638290405273e+00
-9.836522936820983887e-01
4.324537277221679688e+00
1.861349344253540039e-01
7.361765205860137939e-02
-2.596627950668334961e+00
2.796602249145507812e+00
3.392055928707122803e-01
-2.452467679977416992e+00
2.461150646209716797e+00
3.132218122482299805e-02
3.935208797454833984e+00
2.046501874923706055e+00
1.723477721214294434e+00
2.844192028045654297e+00
6.817283630371093750e+00
-3.199605271220207214e-02
4.192648828029632568e-02
-4.685671329498291016e+00
3.241651356220245361e-01
-1.045319080352783203e+00
-2.179456949234008789e+00
2.744078636169433594e+00
5.639827251434326172e-01
-4.832278728485107422e+00
-1.022120833396911621e+00
1.350899219512939453e+00
-2.398377656936645508e-01
-6.662044525146484375e-01
3.403443098068237305e-01
3.420950412750244141e+00
-2.007265329360961914e+00
-7.818231582641601562e-01
-1.119236469268798828e+00
3.812943935394287109e+00
4.762961387634277344e+00
4.526651203632354736e-01
-6.344300746917724609e+00
1.289137601852416992e+00
-1.819568276405334473e+00
-1.124922752380371094e+00
-1.631539106369018555e+00
-9.112544655799865723e-01
4.782569885253906250e+00
1.447573661804199219e+00
1.649415612220764160e+00
1.863756299018859863e+00
-7.819555997848510742e-01
5.526780605316162109e+00
-3.451677560806274414e+00
-2.903266668319702148e+00
-2.859358549118041992e+00
3.801377534866333008e+00
2.488781213760375977e+00
-1.621782541275024414e+00
-4.686848163604736328e+00
-4.627960681915283203e+00
1.406784534454345703e+00
2.674055695533752441e-01
1.793336272239685059e+00
-2.838326454162597656e+00
6.270808577537536621e-01
2.791301488876342773e+00
1.481487393379211426e+00
2.293655395507812500e+00
1.376632213592529297e+01
-1.780208826065063477e+00
2.588825941085815430e+00
-2.645744085311889648e+00
-1.244210243225097656e+00
-3.512097358703613281e+00
-2.329650640487670898e+00
-6.705899834632873535e-01
3.533725023269653320e+00
-2.793596744537353516e+00
-2.111234188079833984e+00
2.844669520854949951e-01
2.867437005043029785e-01
-8.965176939964294434e-01
-9.431303024291992188e+00
-2.004970788955688477e+00
-2.590537309646606445e+00
6.868633627891540527e-01
-1.516504287719726562e+00
-2.978690147399902344e+00
-6.230685114860534668e-01
1.914062798023223877e-01
1.492964625358581543e+00
-2.071188211441040039e+00
-1.848151564598083496e+00
5.822494506835937500e+00
-4.316910743713378906e+00
3.049994230270385742e+00
-2.019896030426025391e+00
-3.377626180648803711e+00
-2.188276290893554688e+00
3.092727065086364746e-01
-2.036546468734741211e+00
1.540608286857604980e+00
6.423364162445068359e+00
-7.431455850601196289e-01
-1.905104756355285645e+00
2.212449073791503906e+00
-3.121343374252319336e+00
-3.600668191909790039e+00
-1.108865737915039062e+00
-8.622672557830810547e-01
1.187960743904113770e+00
-2.425958871841430664e+00
-1.563617706298828125e+00
1.349938035011291504e+00
-3.010027170181274414e+00
2.076908111572265625e+00
-2.220366477966308594e+00
6.226039528846740723e-01
2.598316073417663574e-01
-2.493187189102172852e+00
-1.978906869888305664e+00
1.668100357055664062e+00
-3.312043845653533936e-01
1.224832296371459961e+00
-7.062911987304687500e-01
7.723742127418518066e-01
-4.250540733337402344e-01
4.435676932334899902e-01
1.055712103843688965e+00
5.045889019966125488e-01
-1.334905982017517090e+00
-1.886447370052337646e-01
4.280435085296630859e+00
2.063191413879394531e+00
-1.175686717033386230e+00
-1.443542599678039551e+00
2.212246656417846680e+00
-3.905825376510620117e+00
-1.964256882667541504e+00
1.449308991432189941e+00
-1.317705988883972168e+00
-2.227806448936462402e-01
-1.628109097480773926e+00
-6.801258921623229980e-01
-1.136668443679809570e+00
-5.711956024169921875e-01
1.414145231246948242e+00
-9.480259567499160767e-02
-2.117309808731079102e+00
-1.582420825958251953e+00
1.324319481849670410e+00
1.348441720008850098e+00
-7.358118057250976562e+00
-7.370489835739135742e-02
-6.996905803680419922e-01
1.910302758216857910e+00
1.158462524414062500e+00
-4.984600543975830078e-01
-1.348554611206054688e+00
-9.591831266880035400e-02
4.259140014648437500e+00
2.731466293334960938e+00
3.846060991287231445e+00
1.723550438880920410e+00
-1.785212159156799316e+00
-2.026113986968994141e+00
-7.640271186828613281e-01
8.383378982543945312e-01
-9.839853048324584961e-01
-1.452425241470336914e+00
-2.414987564086914062e+00
-1.348417758941650391e+00
7.666642665863037109e-01
-4.456523060798645020e-02
-5.456983670592308044e-02
-1.172009706497192383e+00
8.526833057403564453e-01
-1.267490148544311523e+00
7.505651712417602539e-01
3.060509264469146729e-01
-2.248065471649169922e-01
2.877034544944763184e-01
7.939979434013366699e-01
1.867243349552154541e-01
-2.145882368087768555e+00
-1.528726518154144287e-01
