-5.193587541580200195e-01
-3.644040584564208984e+00
1.015540480613708496e+00
1.682498693466186523e+00
-4.875684380531311035e-01
-1.694053411483764648e-01
-4.883280694484710693e-01
1.887863427400588989e-01
2.143709182739257812e+00
-3.701610565185546875e-01
3.711956143379211426e-01
5.310723185539245605e-01
2.029503583908081055e+00
-1.834862351417541504e+00
1.538381385803222656e+01
1.569075822830200195e+00
-1.454995155334472656e+00
1.552821755409240723e+00
-5.371795654296875000e+00
-3.519035577774047852e+00
-4.465051174163818359e+00
-2.995556116104125977e+00
1.921231865882873535e+00
-1.488783836364746094e+00
1.128674983978271484e+00
-1.286346435546875000e+01
-2.707771301269531250e+00
-1.860427498817443848e+00
8.546282537281513214e-03
-3.739193201065063477e+00
-1.650807857513427734e+00
-1.839334726333618164e+00
-1.063556909561157227e+00
-2.509583234786987305e-01
-2.321391582489013672e+00
3.032389283180236816e-01
4.399445056915283203e+00
-3.115717649459838867e+00
2.838533878326416016e+00
1.433107137680053711e+00
2.195845603942871094e+00
-2.053920328617095947e-01
-1.127892613410949707e+00
-2.134951829910278320e+00
-2.888516426086425781e+00
3.110074996948242188e+00
-1.172697544097900391e+00
-4.528973102569580078e-01
-4.298448562622070312e-01
-5.044893622398376465e-01
-3.378585278987884521e-01
1.104877233505249023e+00
2.807572185993194580e-01
-2.478529214859008789e+00
-1.934941530227661133e+00
-1.057530120015144348e-01
-3.176476716995239258e+00
-4.461399555206298828e+00
-5.789078712463378906e+00
6.466191411018371582e-01
1.212258815765380859e+00
-2.316105604171752930e+00
-8.887692689895629883e-01
1.660632491111755371e-01
1.655306577682495117e+00
1.875071406364440918e+00
-8.915106207132339478e-02
-8.373016119003295898e-02
3.648827075958251953e+00
-1.558614730834960938e+00
2.377572804689407349e-01
1.621311187744140625e+00
-3.288187682628631592e-01
-2.730030536651611328e+00
-2.464826345443725586e+00
1.824294686317443848e+00
1.809343457221984863e+00
-5.449494123458862305e-01
-4.820263087749481201e-01
8.230019807815551758e-01
-1.022488236427307129e+00
-2.046854972839355469e+00
2.256083250045776367e+00
-2.583744287490844727e+00
4.497301578521728516e-01
-4.330102205276489258e-01
8.429293632507324219e-01
6.061671972274780273e-01
2.457738637924194336e+00
-5.584308505058288574e-01
1.168795466423034668e+00
-2.115366697311401367e+00
1.519597053527832031e+00
3.809883356094360352e+00
1.589335083961486816e+00
-8.710590362548828125e+00
-9.900070428848266602e-01
-1.873578310012817383e+00
1.388915181159973145e+00
4.187957644462585449e-01
3.111159205436706543e-01
5.483774468302726746e-02
5.787752866744995117e-01
3.487169981002807617e+00
2.483955621719360352e-01
2.669337272644042969e+00
2.025678157806396484e+00
-3.870539665222167969e-01
-2.409926891326904297e+00
-6.180336475372314453e-01
2.758844494819641113e-01
-1.050020933151245117e+00
-2.760488390922546387e-01
-1.358860135078430176e+00
-2.638983130455017090e-01
-1.524986505508422852e+00
1.188543677330017090e+00
-1.537450790405273438e+00
1.229501247406005859e+00
1.897987246513366699e+00
-2.536707520484924316e-01
6.022458672523498535e-01
-7.933061122894287109e-01
-4.071216106414794922e+00
9.615051746368408203e-01
4.729221463203430176e-01
-1.013077855110168457e+00
-2.504542112350463867e+00
5.410945415496826172e-01
-1.536892175674438477e+00
5.169941425323486328e+00
1.448514938354492188e+00
-2.861268818378448486e-01
-6.611928939819335938e-01
1.018290519714355469e+00
-1.514396548271179199e+00
2.018906593322753906e+00
-1.476477861404418945e+00
5.174279212951660156e-01
-2.557459354400634766e+00
1.275204181671142578e+00
-4.055101394653320312e+00
1.663881683349609375e+01
3.574824571609497070e+00
-3.347154855728149414e-01
1.380469560623168945e+00
-7.702668905258178711e-01
-4.730039596557617188e+00
-4.749794960021972656e+00
5.925462841987609863e-01
3.837841153144836426e-01
-2.811258316040039062e+00
1.259732604026794434e+00
-7.209644794464111328e+00
-1.614938735961914062e+00
2.892163991928100586e-01
1.668499469757080078e+00
-6.533500671386718750e+00
-1.126803994178771973e+00
-1.619965881109237671e-01
1.816937685012817383e+00
2.777879238128662109e+00
1.072070121765136719e+00
2.445412874221801758e+00
5.617963314056396484e+00
-1.048501610755920410e+00
4.642122268676757812e+00
2.747655391693115234e+00
2.303792953491210938e+00
2.266729809343814850e-02
-3.340645730495452881e-01
-1.125274658203125000e+00
-2.960920810699462891e+00
3.806117057800292969e+00
4.596324920654296875e+00
1.428866267204284668e+00
-2.331923961639404297e+00
2.211998999118804932e-01
-6.914994120597839355e-01
-3.596238195896148682e-01
2.436812400817871094e+00
1.595562696456909180e+00
-9.207342267036437988e-01
3.843465447425842285e-01
-3.492888450622558594e+00
-2.014652490615844727e+00
-2.586386442184448242e+00
-1.155534148216247559e+00
3.809986114501953125e+00
6.977055549621582031e+00
-2.575846947729587555e-02
8.128432035446166992e-01
4.278616905212402344e+00
2.212729692459106445e+00
-2.985592842102050781e+00
-2.463026285171508789e+00
2.658774375915527344e+00
-3.129165887832641602e+00
-3.181417703628540039e+00
1.130065917968750000e+00
-2.126436710357666016e+00
-1.109967470169067383e+00
6.391707062721252441e-01
-3.572194576263427734e+00
4.974460601806640625e-01
1.761812716722488403e-01
-4.328313350677490234e+00
1.200308561325073242e+00
1.507874876260757446e-01
5.963523387908935547e-01
2.449967622756958008e+00
2.646266937255859375e+00
-1.861425042152404785e-01
6.023519039154052734e-01
1.100409269332885742e+00
9.499875903129577637e-01
2.331438302993774414e+00
4.294963479042053223e-01
2.447190523147583008e+00
3.525144457817077637e-01
-2.785321176052093506e-01
-1.867343783378601074e+00
1.487530708312988281e+00
-7.584187030792236328e+00
1.392472147941589355e+00
-6.374140977859497070e-01
2.815519571304321289e+00
-7.958291769027709961e-01
1.517155528068542480e+00
3.286439657211303711e+00
-3.219673395156860352e+00
2.423079967498779297e+00
-1.858168482780456543e+00
-7.384293675422668457e-01
-2.160131216049194336e+00
5.134945869445800781e+00
-1.248040676116943359e+00
3.604893207550048828e+00
1.311973810195922852e+00
4.971335828304290771e-01
9.189913868904113770e-01
8.977267146110534668e-01
-1.598206996917724609e+00
-1.281975626945495605e+00
-3.203749656677246094e-01
-3.191289901733398438e-01
2.467694520950317383e+00
8.847774267196655273e-01
-2.327533721923828125e+00
7.558859586715698242e-01
2.475861907005310059e-01
-2.495576143264770508e+00
1.340000510215759277e+00
3.494207561016082764e-01
2.019268989562988281e+00
1.303033232688903809e+00
1.519774198532104492e+00
7.523768395185470581e-02
7.425383478403091431e-02
1.009582728147506714e-01
-1.741006016731262207e+00
1.875836014747619629e+00
-4.589990615844726562e+00
1.568335890769958496e+00
1.895169138908386230e+00
8.970875144004821777e-01
-4.804943084716796875e+00
-2.127004146575927734e+00
-1.050039529800415039e+00
7.521784305572509766e-01
4.182559490203857422e+00
2.640556335449218750e+00
-5.001259446144104004e-01
4.092160224914550781e+00
-2.211766004562377930e+00
-5.286558628082275391e+00
-2.949345827102661133e+00
-3.015288114547729492e-01
2.468622207641601562e+00
-3.594807386398315430e+00
2.172622680664062500e+00
-6.779484748840332031e+00
-1.202404856681823730e+00
1.523677587509155273e+00
1.039379835128784180e+00
-5.915988922119140625e+00
7.394827604293823242e-01
-2.936533689498901367e-01
6.723505854606628418e-01
1.259698271751403809e+00
-8.694397807121276855e-01
5.139191627502441406e+00
4.626698493957519531e+00
-5.957432985305786133e-01
2.798903465270996094e+00
3.961403608322143555e+00
4.044022560119628906e+00
1.305470824241638184e+00
-1.390487328171730042e-02
7.450261116027832031e-01
-2.946138381958007812e+00
-4.828715622425079346e-01
-6.962867081165313721e-02
-7.452523708343505859e-02
-3.472969532012939453e+00
2.591882228851318359e+00
-2.708889007568359375e+00
1.863473534584045410e+00
-1.204329490661621094e+00
1.349692344665527344e+00
1.172186851501464844e+00
3.813283145427703857e-01
-4.669847488403320312e+00
-5.589730739593505859e-01
-3.561124801635742188e+00
-3.667700529098510742e+00
3.382794380187988281e+00
4.506148338317871094e+00
9.067718982696533203e-01
9.660287499427795410e-01
3.080596208572387695e+00
1.524729609489440918e+00
-1.789346814155578613e+00
-1.367831826210021973e+00
2.828851938247680664e+00
-2.820385217666625977e+00
-2.394944190979003906e+00
6.722360253334045410e-01
-1.793395161628723145e+00
-4.581022739410400391e+00
6.497706174850463867e-01
-3.456496715545654297e+00
-1.493867933750152588e-01
2.975621819496154785e-01
-5.179218769073486328e+00
-9.296060800552368164e-01
-5.069894790649414062e-01
-1.107307553291320801e+00
4.990641176700592041e-01
6.634368896484375000e-01
-2.490263462066650391e+00
2.264391899108886719e+00
1.039377927780151367e+00
9.591708183288574219e-01
2.371878147125244141e+00
-2.870259284973144531e-01
1.855896472930908203e+00
8.150199651718139648e-01
5.332375168800354004e-01
-4.265441559255123138e-03
1.792648792266845703e+00
-4.720572948455810547e+00
1.173475384712219238e+00
-1.561944007873535156e+00
2.574128866195678711e+00
-8.274822831153869629e-01
5.023043751716613770e-01
1.065017461776733398e+00
-2.827365636825561523e+00
3.616303443908691406e+00
-1.365162014961242676e+00
1.867055058479309082e+00
2.396070957183837891e-01
2.976736068725585938e+00
-2.991620302200317383e+00
2.237607479095458984e+00
1.280154287815093994e-01
1.860449194908142090e+00
1.699561595916748047e+00
-2.154128998517990112e-01
-1.205112099647521973e+00
-1.868486642837524414e+00
1.758631467819213867e+00
1.029497504234313965e+00
3.144895076751708984e+00
1.060688376426696777e+00
-2.970200777053833008e+00
-7.064489722251892090e-01
-9.676523804664611816e-01
-3.608566999435424805e+00
-1.822484433650970459e-01
-6.482630968093872070e-01
1.099001526832580566e+00
1.133458971977233887e+00
2.083978891372680664e+00
2.033589780330657959e-01
-4.745737090706825256e-02
5.412375330924987793e-01
-2.681440114974975586e+00
3.596204996109008789e+00
-3.037652492523193359e+00
-1.102548539638519287e-01
2.905512414872646332e-02
2.946187496185302734e+00
-3.822182416915893555e+00
-4.531014919281005859e+00
1.008790612220764160e+00
-4.794698059558868408e-01
2.909066438674926758e+00
4.157852172851562500e+00
-5.076407790184020996e-01
1.796136260032653809e+00
-4.208937287330627441e-01
-2.657954692840576172e+00
-1.705165386199951172e+00
1.966165661811828613e+00
-1.453647971153259277e+00
-3.005605459213256836e+00
7.130799889564514160e-01
-3.367233276367187500e+00
-2.458896636962890625e-01
-2.041286602616310120e-02
3.016658306121826172e+00
-6.730659008026123047e+00
-2.974306344985961914e+00
2.745764255523681641e+00
8.208964467048645020e-01
-7.659310698509216309e-01
1.116885066032409668e+00
-1.230742931365966797e+00
6.784415245056152344e+00
1.142136693000793457e+00
4.797166824340820312e+00
7.806152105331420898e-02
4.711838364601135254e-01
-1.178010329604148865e-01
-2.902685642242431641e+00
-1.952360510826110840e+00
-2.503321170806884766e+00
2.842400312423706055e+00
6.100502014160156250e+00
5.422648191452026367e-01
-1.182491183280944824e+00
-2.024846822023391724e-01
-1.035968422889709473e+00
-1.521298885345458984e+00
3.081636905670166016e+00
1.517473936080932617e+00
-7.895706295967102051e-01
-2.275544643402099609e+00
-1.204821586608886719e+00
-2.709524631500244141e+00
1.515138268470764160e+00
-4.107500016689300537e-01
4.714672088623046875e+00
7.259718894958496094e+00
-5.246860980987548828e-01
2.490942239761352539e+00
1.321022272109985352e+00
1.006939530372619629e+00
1.817702502012252808e-01
-2.584115028381347656e+00
7.395498752593994141e-01
-2.218869209289550781e+00
-1.948006629943847656e+00
-2.204863309860229492e+00
-3.706270456314086914e+00
-1.983215570449829102e+00
1.862701177597045898e-01
-2.809142470359802246e-01
1.152069449424743652e+00
1.248373270034790039e+00
-1.536118030548095703e+00
-1.501721978187561035e+00
2.270804166793823242e+00
2.341257095336914062e+00
4.713594913482666016e-01
3.485115766525268555e+00
-6.745920181274414062e-01
-5.684974193572998047e-01
-1.405799865722656250e+00
-8.601839542388916016e-01
4.251261234283447266e+00
1.845782876014709473e+00
1.745547175407409668e+00
-1.507355928421020508e+00
1.856559216976165771e-01
-3.497725248336791992e+00
1.484106779098510742e+00
-5.825308799743652344e+00
2.575626373291015625e-01
-2.536362409591674805e+00
2.668018102645874023e+00
-1.775443077087402344e+00
2.134048938751220703e+00
5.563359737396240234e+00
-7.731300592422485352e-02
1.743122190237045288e-01
-2.718468427658081055e+00
1.168739676475524902e+00
-2.186928510665893555e+00
3.501588582992553711e+00
-2.348217010498046875e+00
-2.350752055644989014e-02
2.391133785247802734e+00
-5.239292383193969727e-01
-1.323929071426391602e+00
1.774088263511657715e+00
-2.723698854446411133e+00
-2.354206323623657227e+00
2.163653373718261719e+00
2.229243993759155273e+00
2.804838180541992188e+00
1.483301043510437012e+00
-1.676956713199615479e-01
2.399888448417186737e-02
2.125714540481567383e+00
-4.809170246124267578e+00
3.581280708312988281e+00
-2.362417429685592651e-01
1.692447423934936523e+00
4.674405157566070557e-01
6.472502946853637695e-01
1.501473635435104370e-01
-1.122191071510314941e+00
2.813252806663513184e-01
-4.887760281562805176e-01
-4.399092495441436768e-01
-3.506329536437988281e+00
1.876874268054962158e-01
2.102286577224731445e+00
-2.128942966461181641e+00
-2.283714771270751953e+00
2.464955896139144897e-01
-1.691768527030944824e+00
5.324444174766540527e-01
-2.137485980987548828e+00
6.444800496101379395e-01
-2.676426172256469727e+00
2.989798545837402344e+00
-4.086174070835113525e-01
-6.064488410949707031e+00
-4.707216739654541016e+00
1.334339618682861328e+00
-1.502679347991943359e+00
-1.672288060188293457e+00
-5.054731369018554688e-01
1.137507796287536621e+00
-2.751091718673706055e-01
-3.348816037178039551e-01
-5.782966613769531250e-01
-5.391332149505615234e+00
-2.295089006423950195e+00
1.167307853698730469e+00
1.676656484603881836e+00
-5.319978594779968262e-01
6.581038236618041992e-01
-3.731551766395568848e-01
5.400856018066406250e+00
-1.239871740341186523e+00
6.691155910491943359e+00
-2.275027990341186523e+00
-6.803816556930541992e-01
-1.785332337021827698e-02
-3.785068988800048828e+00
2.696684002876281738e-01
2.073749303817749023e+00
2.148964405059814453e+00
2.757615327835083008e+00
2.318119049072265625e+00
1.361029267311096191e+00
-9.207257628440856934e-01
-1.153671070933341980e-01
-1.657956361770629883e+00
3.115584611892700195e+00
-8.705531805753707886e-02
-3.670710086822509766e+00
-2.447802782058715820e+00
-1.663618564605712891e+00
3.897269442677497864e-02
-6.792566776275634766e-01
-1.209574580192565918e+00
2.855371475219726562e+00
6.504871368408203125e+00
2.541802644729614258e+00
2.882429122924804688e+00
-1.405828118324279785e+00
1.533682346343994141e+00
-2.365200668573379517e-01
-9.122402071952819824e-01
1.682237982749938965e+00
-2.437864303588867188e+00
4.277424141764640808e-02
-2.366572851315140724e-03
-6.381266713142395020e-01
-1.232598304748535156e+00
7.454849481582641602e-01
-3.322046399116516113e-01
1.430030584335327148e+00
-6.033572554588317871e-01
-2.093448162078857422e+00
-1.616194725036621094e+00
-4.545839726924896240e-01
7.399082183837890625e-01
-1.484100818634033203e+00
1.959698796272277832e+00
4.929163455963134766e-01
2.715946912765502930e+00
-6.854508519172668457e-01
5.078324079513549805e-01
4.157223701477050781e+00
2.287020683288574219e+00
3.853980779647827148e+00
-1.092966198921203613e+00
2.320810258388519287e-01
-1.155889391899108887e+00
2.604712247848510742e+00
-6.297523498535156250e+00
2.118181467056274414e+00
-1.764756202697753906e+00
-2.458941340446472168e-01
-6.121477857232093811e-02
9.215084314346313477e-01
1.142125487327575684e+00
1.510789632797241211e+00
1.171473622322082520e+00
-1.932080388069152832e+00
3.375187158584594727e+00
-1.717010378837585449e+00
2.199214398860931396e-01
-1.724560022354125977e+00
4.079475879669189453e+00
3.103769540786743164e+00
-3.347719192504882812e+00
-8.089618086814880371e-01
-1.155270457267761230e+00
-1.665168404579162598e+00
-3.136315584182739258e+00
1.617726922035217285e+00
1.685090422630310059e+00
3.050845384597778320e+00
1.070269465446472168e+00
-4.269241094589233398e-01
-3.664680719375610352e-01
2.639922380447387695e+00
-5.591862678527832031e+00
6.631670892238616943e-02
-3.978352546691894531e-01
7.249397039413452148e-01
1.438171118497848511e-01
5.858124494552612305e-01
-1.922261595726013184e+00
3.826524829491972923e-03
3.511582612991333008e+00
-7.931098937988281250e-01
-8.234204649925231934e-01
-5.266380310058593750e+00
1.240450859069824219e+00
2.605903863906860352e+00
-4.846508204936981201e-01
-3.540033847093582153e-02
3.816911697387695312e+00
6.197204813361167908e-02
-1.252663016319274902e+00
4.350088596343994141e+00
1.745660662651062012e+00
-1.450813710689544678e-01
1.314264774322509766e+00
-2.903941459953784943e-02
-4.480793952941894531e+00
-5.324717521667480469e+00
1.774972915649414062e+00
-6.662732601165771484e+00
3.301322221755981445e+00
-2.748569965362548828e+00
6.075952529907226562e+00
6.443220973014831543e-01
-2.052765607833862305e+00
-1.836107492446899414e+00
2.656471014022827148e+00
-4.312743663787841797e+00
8.736397027969360352e-01
-1.946730971336364746e+00
-2.243632793426513672e+00
7.682583928108215332e-01
-1.237485885620117188e+00
5.425702571868896484e+00
-1.198939442634582520e+00
6.002069950103759766e+00
-2.949390649795532227e+00
-4.685863494873046875e+00
-2.206115245819091797e+00
-4.007914543151855469e+00
-1.708353519439697266e+00
6.842389583587646484e+00
6.484008312225341797e+00
-1.371595978736877441e+00
-5.228863954544067383e-01
3.389963865280151367e+00
9.346155077219009399e-02
7.811345905065536499e-02
-3.117184877395629883e+00
4.821444988250732422e+00
-7.020506262779235840e-01
-4.697266578674316406e+00
-5.020321846008300781e+00
2.948245048522949219e+00
9.905762076377868652e-01
3.774015188217163086e+00
1.197506427764892578e+00
6.671096682548522949e-01
4.809175491333007812e+00
1.106204748153686523e+00
-4.221076369285583496e-01
-3.107128620147705078e+00
1.056952595710754395e+00
-1.862022042274475098e+00
1.360284090042114258e+00
-1.720394372940063477e+00
1.193319439888000488e+00
2.731629848480224609e+00
-8.490076661109924316e-01
2.022959232330322266e+00
-1.477276563644409180e+00
2.195700407028198242e+00
3.377253055572509766e+00
3.741901636123657227e+00
-1.549780845642089844e+00
1.784160494804382324e+00
-9.901562929153442383e-01
1.679087042808532715e+00
3.232462406158447266e+00
-1.510220885276794434e+00
1.269627690315246582e+00
1.244787573814392090e+00
5.172058582305908203e+00
-2.330928564071655273e+00
1.972796440124511719e+00
3.875531196594238281e+00
-1.992997527122497559e-01
2.271388292312622070e+00
-3.146577596664428711e+00
-2.985785007476806641e+00
-1.445868372917175293e+00
2.518980979919433594e+00
-5.171972751617431641e+00
3.592295646667480469e+00
-2.734952211380004883e+00
-4.507708072662353516e+00
1.861887454986572266e+00
1.226833462715148926e+00
-6.190354228019714355e-01
2.282859802246093750e+00
-1.484352231025695801e+00
-1.277059674263000488e+00
3.210209369659423828e+00
-1.492830514907836914e+00
-2.685467243194580078e+00
-1.489779114723205566e+00
3.120812892913818359e+00
2.895723342895507812e+00
-2.699645519256591797e+00
-1.004497647285461426e+00
-4.896093308925628662e-01
-5.371530055999755859e+00
-2.859556436538696289e+00
-2.848337650299072266e+00
2.869966506958007812e+00
-9.422101080417633057e-02
-1.058511853218078613e+00
9.349600076675415039e-01
1.775168478488922119e-01
2.081834793090820312e+00
-5.009154319763183594e+00
-1.539591670036315918e+00
-2.661943435668945312e-01
1.068536758422851562e+00
2.115461111068725586e+00
-3.321713685989379883e+00
-5.599850654602050781e+00
-1.689960002899169922e+00
2.843542575836181641e+00
1.007421016693115234e+00
2.373255193233489990e-01
-4.675098419189453125e+00
-5.459362864494323730e-01
1.856330871582031250e+00
-2.739839315414428711e+00
4.830238342285156250e+00
1.056821918487548828e+01
1.600977063179016113e+00
-1.448769211769104004e+00
1.148764610290527344e+01
-4.661977767944335938e+00
-1.924737930297851562e+00
-9.567983746528625488e-01
-1.115945339202880859e+00
-2.034690618515014648e+00
-7.342288017272949219e+00
2.993891954421997070e+00
-6.477209568023681641e+00
3.200714111328125000e+00
-3.933160543441772461e+00
1.039897155761718750e+01
2.607359170913696289e+00
-2.040883302688598633e+00
-1.657795786857604980e+00
-1.803874373435974121e+00
-4.836341857910156250e+00
4.185573101043701172e+00
4.111281335353851318e-01
-3.640681505203247070e-01
1.553393602371215820e+00
-2.351601123809814453e+00
5.624679565429687500e+00
3.404403924942016602e-01
8.735736846923828125e+00
-2.470477581024169922e+00
-3.563387393951416016e+00
-5.011009216308593750e+00
-4.439934253692626953e+00
9.909079074859619141e-01
7.244693756103515625e+00
5.021749496459960938e+00
1.902363300323486328e+00
1.026091933250427246e+00
2.210582017898559570e+00
-9.023853540420532227e-01
-1.156216621398925781e+00
-5.130946159362792969e+00
7.016494750976562500e+00
2.867063879966735840e-01
-6.835602283477783203e+00
-2.441007137298583984e+00
1.383140206336975098e+00
3.269472599029541016e+00
4.015219688415527344e+00
-3.880603937432169914e-03
2.119390487670898438e+00
1.011426258087158203e+01
5.426493883132934570e-01
-2.083724260330200195e+00
-2.312612771987915039e+00
-1.689740538597106934e+00
1.232519000768661499e-02
1.445643603801727295e-01
-2.382148981094360352e+00
-5.244609117507934570e-01
-1.722386598587036133e+00
-2.014492452144622803e-01
2.441008329391479492e+00
1.840072751045227051e+00
2.815776824951171875e+00
2.264433622360229492e+00
3.898777723312377930e+00
-2.150385975837707520e-01
-1.164979338645935059e+00
-3.296981811523437500e+00
3.119785308837890625e+00
3.401853322982788086e+00
-2.735206365585327148e+00
3.330747365951538086e+00
3.482546329498291016e+00
5.610421180725097656e+00
-2.823023080825805664e+00
2.911098897457122803e-01
6.419406414031982422e+00
7.659976482391357422e-01
2.735494136810302734e+00
4.799262285232543945e-01
-5.046368598937988281e+00
-4.587821960449218750e+00
1.932478547096252441e+00
-5.286520957946777344e+00
4.676283836364746094e+00
-3.223360538482666016e+00
-5.343959808349609375e+00
-6.293078064918518066e-01
1.598838448524475098e+00
4.472779929637908936e-01
1.954541683197021484e+00
-1.239873528480529785e+00
-2.509398698806762695e+00
-2.343369722366333008e+00
-2.300294876098632812e+00
4.542119503021240234e-01
-1.965666860342025757e-01
2.456131458282470703e+00
2.028619050979614258e+00
-4.465236663818359375e+00
-2.530522346496582031e-01
9.698601365089416504e-01
-4.237279891967773438e+00
-8.962523937225341797e-01
-1.203624129295349121e+00
4.079473972320556641e+00
1.782795786857604980e+00
-1.492859601974487305e+00
1.333097100257873535e+00
7.957036495208740234e-01
3.438950777053833008e+00
-4.314043045043945312e+00
-1.770565867424011230e+00
-1.828901052474975586e+00
3.098497867584228516e+00
2.019079402089118958e-02
-4.064511954784393311e-01
-3.019911289215087891e+00
-4.666267395019531250e+00
3.380488872528076172e+00
2.485664933919906616e-01
2.255230247974395752e-01
-4.851013660430908203e+00
-8.903267234563827515e-02
4.459215641021728516e+00
-2.347485780715942383e+00
2.473696708679199219e+00
1.000588703155517578e+01
2.377072572708129883e+00
7.017627358436584473e-01
2.956218242645263672e+00
-2.342865467071533203e+00
-3.261367082595825195e+00
3.723846375942230225e-01
4.642062485218048096e-01
-2.397626161575317383e+00
-6.484716892242431641e+00
